index,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
50033,0.9662275910377502,0.999228835105896,0.10937719792127609,0.9922223687171936,0.976998507976532,0.9974154233932495,0.07879261672496796,0.03201818838715553,0.11408795416355133,0.054081860929727554,0.9956717491149902,0.9960311055183411,0.03468843549489975,0.30072021484375,0.031236780807375908,0.09695926308631897,0.985645055770874,0.02810334600508213,0.9932706952095032,0.19121341407299042,0.9865061640739441,0.1854533553123474,0.03831622004508972,0.0196866262704134,0.05219069495797157,0.03495818004012108
50034,0.9286030530929565,0.06768350303173065,0.10776607692241669,0.0161924846470356,0.9986525177955627,0.011998902074992657,0.9988762736320496,0.8288182020187378,0.03818988427519798,0.9998444318771362,0.004963074345141649,0.015467211604118347,0.998417854309082,0.9946349859237671,0.9969494938850403,0.020838769152760506,0.030172962695360184,0.03251293674111366,0.028175780549645424,0.6259665489196777,0.011943354271352291,0.0179304052144289,0.01744219847023487,0.956574559211731,0.16244296729564667,0.7279380559921265
50035,0.9992964267730713,0.012021132744848728,0.9757711291313171,0.9992365837097168,0.976518452167511,0.9955106973648071,0.10397903621196747,0.010810486041009426,0.9900508522987366,0.12078050523996353,0.009890309534966946,0.0202433243393898,0.01257285475730896,0.0607084222137928,0.05300246179103851,0.21861031651496887,0.08484817296266556,0.03514080494642258,0.9923346638679504,0.026635799556970596,0.9984192848205566,0.9943981766700745,0.9994958639144897,0.9996997117996216,0.9819611310958862,0.9966604709625244
50036,0.11236156523227692,0.027734309434890747,0.884753406047821,0.14178399741649628,0.031448595225811005,0.13291093707084656,0.8136352300643921,0.028520744293928146,0.9979063272476196,0.9965434670448303,0.15558411180973053,0.24580544233322144,0.02982829511165619,0.04165084287524223,0.9921980500221252,0.15661369264125824,0.9999986886978149,0.07761558890342712,0.9966917037963867,0.981748640537262,0.9740146994590759,0.17943258583545685,0.03615860268473625,0.9891439080238342,0.09177786856889725,0.9975090026855469
50037,0.017432764172554016,0.9895244240760803,0.9904008507728577,0.04270702227950096,0.021199069917201996,0.9942023158073425,0.09475597739219666,0.06033647432923317,0.9764674305915833,0.07838324457406998,0.0491630882024765,0.9939252734184265,0.05555203557014465,0.06164979562163353,0.02210645005106926,0.9959216117858887,0.9839377999305725,0.9968229532241821,0.007868185639381409,0.9992154836654663,0.10959004610776901,0.9795467257499695,0.010686499997973442,0.5138025879859924,0.8799422383308411,0.04315733537077904
50038,0.06000716611742973,0.11611533164978027,0.07458334416151047,0.028282303363084793,0.006435028742998838,0.06288539618253708,0.9983227849006653,0.8293249011039734,0.06711312383413315,0.023953767493367195,0.06970646232366562,0.12592624127864838,0.02693781442940235,0.05136505514383316,0.06825538724660873,0.027090171352028847,0.9999896287918091,0.877763569355011,0.9944599866867065,0.04416012018918991,0.9635890126228333,0.9397552609443665,0.024300750344991684,0.9195376038551331,0.6282897591590881,0.02656644769012928
50039,0.08116386830806732,0.029315009713172913,0.028122976422309875,0.9758292436599731,0.03543420135974884,0.5222970247268677,0.09522370249032974,0.9401158690452576,0.3107355535030365,0.9768665432929993,0.12343443185091019,0.7788984775543213,0.9884719848632812,0.050207868218421936,0.0259231049567461,0.9944063425064087,0.9969947338104248,0.04197933152318001,0.9608768820762634,0.13964754343032837,0.014129964634776115,0.9407444596290588,0.03590184077620506,0.02391621470451355,0.9989114999771118,0.9829437136650085
50040,0.03181016817688942,0.03336998447775841,0.06449885666370392,0.07831739634275436,0.02065122500061989,0.06114944443106651,0.12931658327579498,0.06691398471593857,0.09970951080322266,0.9929292798042297,0.03507450968027115,0.047163452953100204,0.05858117714524269,0.9960491061210632,0.9939683675765991,0.9838991165161133,0.9990618824958801,0.015242707915604115,0.9951908588409424,0.0937473401427269,0.04919686168432236,0.033054303377866745,0.9724212884902954,0.026112958788871765,0.9825717210769653,0.996716320514679
50041,0.8002861142158508,0.06877470761537552,0.8260303735733032,0.9095023274421692,0.00941395852714777,0.045093994587659836,0.9881348609924316,0.9774132370948792,0.9884666204452515,0.04490222781896591,0.04404236748814583,0.807347297668457,0.02915394864976406,0.0614616684615612,0.023540358990430832,0.039468344300985336,0.07141979783773422,0.03043254278600216,0.9708471894264221,0.07192905992269516,0.3267967104911804,0.9372267723083496,0.021852312609553337,0.9900619983673096,0.9895720481872559,0.03882903978228569
50042,0.08728083223104477,0.9986448884010315,0.9730176329612732,0.9800940155982971,0.029401587322354317,0.06537145376205444,0.07836483418941498,0.07421770691871643,0.017406418919563293,0.06715278327465057,0.9982661604881287,0.9951877593994141,0.9712210297584534,0.999592125415802,0.9934671521186829,0.9786354899406433,0.9232673048973083,0.027386954054236412,0.9996415376663208,0.03282875195145607,0.07846693694591522,0.025779269635677338,0.19280904531478882,0.020423999056220055,0.013481060974299908,0.014694394543766975
50043,0.9426462650299072,0.2682936489582062,0.08347619324922562,0.4908340871334076,0.9722147583961487,0.3092660903930664,0.1607152819633484,0.7611870169639587,0.09382836520671844,0.9932681918144226,0.058247555047273636,0.9976181387901306,0.50208580493927,0.119145967066288,0.012761014513671398,0.9900606870651245,0.5781118869781494,0.9962285757064819,0.055740274488925934,0.9977311491966248,0.04238710552453995,0.04688141122460365,0.12569206953048706,0.8667561411857605,0.04933742433786392,0.4064011871814728
50044,0.958589494228363,0.9274251461029053,0.8600851893424988,0.6590932607650757,0.09143724292516708,0.9907461404800415,0.14384613931179047,0.100680410861969,0.20832565426826477,0.9897743463516235,0.8765683174133301,0.1371409296989441,0.05025993287563324,0.9013617634773254,0.009806899353861809,0.5270285606384277,0.06676126271486282,0.1095835417509079,0.9727129340171814,0.10808467119932175,0.10411213338375092,0.14623987674713135,0.11906033009290695,0.052108317613601685,0.9658967852592468,0.06754451990127563
50045,0.06281500309705734,0.07981744408607483,0.20714424550533295,0.4456869661808014,0.028800861909985542,0.07996723800897598,0.047274716198444366,0.6349312663078308,0.9980579018592834,0.09128456562757492,0.995265007019043,0.12418712675571442,0.0447494313120842,0.5213420391082764,0.9871702790260315,0.14240968227386475,0.9446372985839844,0.052746448665857315,0.9536896347999573,0.9666836261749268,0.9577723741531372,0.9933404326438904,0.032156024128198624,0.014145470224320889,0.13543327152729034,0.03273769095540047
50046,0.9888641834259033,0.8614931702613831,0.023782163858413696,0.03371753171086311,0.11300414800643921,0.027868151664733887,0.9987096786499023,0.9836506247520447,0.10616865754127502,0.9839239716529846,0.014274886809289455,0.02689291164278984,0.07184398919343948,0.972470223903656,0.04568113014101982,0.046430304646492004,0.05617424473166466,0.03672283515334129,0.981263279914856,0.12213312089443207,0.02100813202559948,0.051621343940496445,0.12924598157405853,0.9983568787574768,0.1990811824798584,0.9287917017936707
50047,0.9989174604415894,0.997132420539856,0.9941469430923462,0.9937062859535217,0.009400851093232632,0.04634949564933777,0.04910975694656372,0.9992521405220032,0.9281344413757324,0.9836855530738831,0.010945863090455532,0.1696530431509018,0.021024441346526146,0.06110226735472679,0.04806438460946083,0.15301644802093506,0.06214926764369011,0.03316715359687805,0.99982750415802,0.03966088220477104,0.04118294641375542,0.05125634744763374,0.0431775227189064,0.9956637024879456,0.074637770652771,0.010294361971318722
50048,0.19257359206676483,0.8892114162445068,0.9391419887542725,0.2042902261018753,0.2672975957393646,0.4157154858112335,0.29191073775291443,0.14020109176635742,0.9809838533401489,0.9739760160446167,0.2420540601015091,0.9315468072891235,0.2553374767303467,0.575897753238678,0.5186429023742676,0.07756933569908142,0.5627217292785645,0.5484147071838379,0.9881219863891602,0.3058200776576996,0.15042099356651306,0.16917864978313446,0.23769095540046692,0.5933682322502136,0.8397478461265564,0.9969624876976013
50049,0.9936138987541199,0.9965043067932129,0.278693288564682,0.00769695034250617,0.9911748170852661,0.009350376203656197,0.9971012473106384,0.9981333613395691,0.03396325558423996,0.058806467801332474,0.9625058174133301,0.09354808181524277,0.01564101316034794,0.9704312682151794,0.03646494820713997,0.06638749688863754,0.9988335967063904,0.9982099533081055,0.9986807703971863,0.0586344413459301,0.9702205061912537,0.21307197213172913,0.050400156527757645,0.014716875739395618,0.039680782705545425,0.08291374891996384
50050,0.5553842186927795,0.8383962512016296,0.9545120596885681,0.3055557608604431,0.035202883183956146,0.99381422996521,0.10344172269105911,0.8543463349342346,0.273761510848999,0.8765814304351807,0.021971598267555237,0.14872203767299652,0.20900900661945343,0.9959394931793213,0.021650439128279686,0.9437580704689026,0.47212812304496765,0.9908527731895447,0.036523327231407166,0.5520414710044861,0.21635955572128296,0.5097846388816833,0.9826058149337769,0.5489176511764526,0.9658059477806091,0.976978600025177
50051,0.7490023970603943,0.5348435640335083,0.9882118105888367,0.4160090684890747,0.053264569491147995,0.8147344589233398,0.4247480034828186,0.9882161021232605,0.08012634515762329,0.1823216676712036,0.44443365931510925,0.08912244439125061,0.670333743095398,0.03453609719872475,0.8409411311149597,0.9051704406738281,0.9997918009757996,0.10857422649860382,0.9971482157707214,0.9999853372573853,0.45379698276519775,0.03404715284705162,0.26264750957489014,0.4681006073951721,0.21136337518692017,0.9491419792175293
50052,0.05454311892390251,0.9884257316589355,0.2645251750946045,0.06229579448699951,0.05814142897725105,0.991830050945282,0.9927051663398743,0.0674223080277443,0.04311464726924896,0.9150065183639526,0.015324907377362251,0.8642133474349976,0.9779863953590393,0.3196121156215668,0.9812691807746887,0.046998102217912674,0.17104530334472656,0.15930750966072083,0.39279404282569885,0.09112397581338882,0.9874703288078308,0.7870279550552368,0.9930182695388794,0.8904681205749512,0.357728511095047,0.2649269700050354
50053,0.033237699419260025,0.9517244696617126,0.05330463871359825,0.07708052545785904,0.037706129252910614,0.9802707433700562,0.9563699960708618,0.9827768802642822,0.9691577553749084,0.10764635354280472,0.08000034838914871,0.08066511899232864,0.10651182383298874,0.036073263734579086,0.03763879835605621,0.05015213415026665,0.9573390483856201,0.09077434241771698,0.08849650621414185,0.6482294797897339,0.957076370716095,0.025869088247418404,0.2443142533302307,0.767338752746582,0.11935839056968689,0.16299420595169067
50054,0.16301259398460388,0.6909441351890564,0.9805352091789246,0.08261017501354218,0.015324936248362064,0.09048353135585785,0.0327981673181057,0.008919882588088512,0.9979446530342102,0.994097113609314,0.9968536496162415,0.013595049269497395,0.9871883988380432,0.03214973956346512,0.9481325149536133,0.020445145666599274,0.11350569128990173,0.9991298317909241,0.9997876286506653,0.9964626431465149,0.9986403584480286,0.01251980010420084,0.9987327456474304,0.9773707389831543,0.07044560462236404,0.997223973274231
50055,0.11493832617998123,0.9845935702323914,0.10562171787023544,0.9639880657196045,0.05077963322401047,0.9975786805152893,0.2828540503978729,0.31876444816589355,0.1918613463640213,0.3334519863128662,0.990939736366272,0.24026884138584137,0.26724880933761597,0.9967511892318726,0.018327364698052406,0.2347288429737091,0.9921444654464722,0.13692784309387207,0.998543381690979,0.3322529196739197,0.9356286525726318,0.1682625710964203,0.2204011231660843,0.06402698904275894,0.9862266182899475,0.3283097445964813
50056,0.04067136347293854,0.9909080266952515,0.06993219256401062,0.4309028387069702,0.9230810403823853,0.09357748925685883,0.23645131289958954,0.058925699442625046,0.09765277802944183,0.9818704128265381,0.9932502508163452,0.10247577726840973,0.08685865998268127,0.07942579686641693,0.9495953917503357,0.3068997859954834,0.9904954433441162,0.03528309985995293,0.9941372871398926,0.7220907807350159,0.9929921627044678,0.02218254655599594,0.1364212930202484,0.032705504447221756,0.06133909523487091,0.9722999334335327
50057,0.9552478194236755,0.05847237631678581,0.8971989154815674,0.8864908814430237,0.9851900935173035,0.9940432906150818,0.9920989274978638,0.9821851849555969,0.2529720067977905,0.15915325284004211,0.03645344451069832,0.8898888230323792,0.036685843020677567,0.7020912170410156,0.01103771198540926,0.990001916885376,0.12796397507190704,0.9954959154129028,0.01812886632978916,0.5053364634513855,0.0372626893222332,0.1295025497674942,0.03763018548488617,0.04851305112242699,0.18893806636333466,0.3501378893852234
