index,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
50010,0.0387967973947525,0.9977306723594666,0.014089556410908699,0.010970431379973888,0.005122327245771885,0.10223591327667236,0.006660912651568651,0.9806501865386963,0.028421323746442795,0.9956541061401367,0.9226176142692566,0.9992157220840454,0.9976251721382141,0.11204178631305695,0.9976202845573425,0.007500858511775732,0.9952484965324402,0.973391592502594,0.004292235244065523,0.03098876401782036,0.9958898425102234,0.9998192191123962,0.024738118052482605,0.004754859022796154,0.027097798883914948,0.9969696402549744
50011,0.9914926886558533,0.006168243940919638,0.1837080419063568,0.0047518545761704445,0.15886016190052032,0.019037604331970215,0.9993556141853333,0.992004930973053,0.035550307482481,0.9987890124320984,0.005379649344831705,0.025617873296141624,0.010360904037952423,0.03144719824194908,0.0017799946945160627,0.992391049861908,0.9882418513298035,0.0071779764257371426,0.9956117868423462,0.9880160689353943,0.9962396621704102,0.7016329169273376,0.8873515725135803,0.0038188649341464043,0.03944452479481697,0.012911305762827396
50012,0.963936448097229,0.019076155498623848,0.9421427249908447,0.009929295629262924,0.9938063621520996,0.022532565519213676,0.032305359840393066,0.9871186017990112,0.9553004503250122,0.9960041642189026,0.018492311239242554,0.8810125589370728,0.015402423217892647,0.9370505809783936,0.0020279015880078077,0.054322633892297745,0.8243485689163208,0.05495961382985115,0.005523347295820713,0.04321090504527092,0.9736770987510681,0.051732659339904785,0.9963721036911011,0.996536374092102,0.03855244070291519,0.03023918718099594
50013,0.017274463549256325,0.012026820331811905,0.9997151494026184,0.016700616106390953,0.03341100737452507,0.054440613836050034,0.2145574390888214,0.007034340873360634,0.42982134222984314,0.9875819683074951,0.9984032511711121,0.9967118501663208,0.014833508990705013,0.009862602688372135,0.004215340130031109,0.02233058772981167,0.9911125302314758,0.012666447088122368,0.9971427321434021,0.8164602518081665,0.009815131314098835,0.999599277973175,0.01948561519384384,0.9970334768295288,0.9982463121414185,0.023289769887924194
50014,0.13110364973545074,0.996492326259613,0.9796882271766663,0.9909277558326721,0.005940170958638191,0.20914152264595032,0.030688390135765076,0.020740890875458717,0.026254111900925636,0.9717815518379211,0.9985030889511108,0.9975599050521851,0.9826611876487732,0.14964769780635834,0.9978780746459961,0.9675868153572083,0.07240162044763565,0.03492819145321846,0.9599588513374329,0.10808297991752625,0.6517499089241028,0.14605799317359924,0.2594960629940033,0.15001170337200165,0.018742041662335396,0.13108012080192566
50015,0.03538257256150246,0.0019891492556780577,0.9992235898971558,0.008655738085508347,0.9946607947349548,0.99639493227005,0.0060912542976439,0.029825855046510696,0.03321145474910736,0.020482933148741722,0.015837786719202995,0.9980562925338745,0.012537834234535694,0.9996108412742615,0.04569092020392418,0.0025825013872236013,0.9713374376296997,0.012777863070368767,0.024454377591609955,0.9968615770339966,0.9992826581001282,0.5110912919044495,0.9487539529800415,0.0013505263486877084,0.7730791568756104,0.9989223480224609
50016,0.9958784580230713,0.14474710822105408,0.9500262141227722,0.5666499137878418,0.32009971141815186,0.9944133162498474,0.06802701205015182,0.9958006739616394,0.22058691084384918,0.7415358424186707,0.9584287405014038,0.3195889890193939,0.9819382429122925,0.14436925947666168,0.0060656433925032616,0.4308246672153473,0.5051463842391968,0.14506129920482635,0.4374101459980011,0.8374711275100708,0.9963014125823975,0.12138617038726807,0.271474152803421,0.049230679869651794,0.9885011911392212,0.9976537823677063
50017,0.03528369963169098,0.25357940793037415,0.010218584910035133,0.9168412685394287,0.9532915353775024,0.03490811958909035,0.9893789887428284,0.0966183990240097,0.5061177015304565,0.021961703896522522,0.004249124322086573,0.997666597366333,0.014388258568942547,0.03584830462932587,0.02589755319058895,0.9980300068855286,0.9995847344398499,0.9813763499259949,0.001257475232705474,0.9983437061309814,0.0323430560529232,0.9986191987991333,0.99639493227005,0.006853157188743353,0.910870373249054,0.012265074998140335
50018,0.022179974243044853,0.03907771781086922,0.9987767338752747,0.9694759845733643,0.015458827838301659,0.9941950440406799,0.0316452831029892,0.958686351776123,0.058453842997550964,0.05039723590016365,0.010043840855360031,0.9988774657249451,0.08207336068153381,0.056164730340242386,0.006890652701258659,0.9716777801513672,0.05151354521512985,0.06654223054647446,0.8708535432815552,0.012844276614487171,0.22883136570453644,0.21237251162528992,0.9989498257637024,0.9978336691856384,0.07068639993667603,0.019805699586868286
50019,0.013125445693731308,0.997745931148529,0.011099757626652718,0.005258818622678518,0.007946737110614777,0.9987950325012207,0.008403110317885876,0.011723003350198269,0.07102502882480621,0.025489529594779015,0.9985494017601013,0.041857898235321045,0.01177946850657463,0.9999791383743286,0.9998698234558105,0.008285793475806713,0.9986005425453186,0.026871854439377785,0.9999443292617798,0.010952037759125233,0.014290502294898033,0.02862170897424221,0.997962474822998,0.0025774119421839714,0.9920313358306885,0.011814190074801445
50020,0.9995291233062744,0.006835835054516792,0.9969481825828552,0.006159489508718252,0.9846764206886292,0.9848570823669434,0.202691450715065,0.007617536000907421,0.9999408721923828,0.9826865196228027,0.005910654552280903,0.049266308546066284,0.007577391341328621,0.9944777488708496,0.998835027217865,0.007711992133408785,0.9776281714439392,0.012577383778989315,0.6877490878105164,0.040614500641822815,0.020795967429876328,0.04044564068317413,0.022428352385759354,0.0059067802503705025,0.9973656535148621,0.019590644165873528
50021,0.055081967264413834,0.015156124718487263,0.9959917664527893,0.5115453004837036,0.03546136990189552,0.9977788329124451,0.783734917640686,0.9818912148475647,0.14874868094921112,0.1218138113617897,0.689466118812561,0.28889262676239014,0.5209097266197205,0.12012078613042831,0.9973268508911133,0.07715177536010742,0.10195167362689972,0.9260032773017883,0.4932699501514435,0.9910847544670105,0.9983820915222168,0.24177028238773346,0.41939660906791687,0.00974420364946127,0.10710527002811432,0.033403653651475906
50022,0.0411616675555706,0.9999681711196899,0.9992873072624207,0.05027197673916817,0.9975979924201965,0.6213780045509338,0.9938762784004211,0.28127017617225647,0.09571552276611328,0.9998728036880493,0.9992995262145996,0.9987032413482666,0.3533942997455597,0.03899169713258743,0.5922378301620483,0.0010171704925596714,0.41297879815101624,0.06869418174028397,0.01488152053207159,0.9946488738059998,0.7408735752105713,0.9580565690994263,0.999808132648468,0.04045739397406578,0.7309610247612,0.9445788264274597
50023,0.9901808500289917,0.9997883439064026,0.916469931602478,0.9772777557373047,0.017654890194535255,0.2877037823200226,0.525621771812439,0.3231009542942047,0.007104707881808281,0.19016587734222412,0.9988566637039185,0.9783523082733154,0.006535579450428486,0.980166494846344,0.03712594881653786,0.013293399475514889,0.48016679286956787,0.00938370730727911,0.15384136140346527,0.16076353192329407,0.02574724517762661,0.0379103347659111,0.7370520830154419,0.9528040885925293,0.9082435369491577,0.9998966455459595
50024,0.9963567852973938,0.7034748792648315,0.4092065095901489,0.2954370677471161,0.9969845414161682,0.05207686871290207,0.0824906975030899,0.9948710203170776,0.012441477738320827,0.013871178962290287,0.12172571569681168,0.29287585616111755,0.07544155418872833,0.03396520018577576,0.9962138533592224,0.9715576767921448,0.20173873007297516,0.9890059232711792,0.9981908202171326,0.9761576652526855,0.013130560517311096,0.056532591581344604,0.9943313598632812,0.051844626665115356,0.9389880895614624,0.9952183365821838
50025,0.018081361427903175,0.01953280344605446,0.9902768135070801,0.018606344237923622,0.9937998652458191,0.03811037540435791,0.008493972942233086,0.9999315738677979,0.06448294967412949,0.9752029776573181,0.01344438549131155,0.7251235842704773,0.9793643355369568,0.04676412418484688,0.3461180627346039,0.08452353626489639,0.9999631643295288,0.01246433611959219,0.9993798732757568,0.0035863567609339952,0.9997908473014832,0.9999184608459473,0.9999328851699829,0.0019762800075113773,0.01376260258257389,0.9989816546440125
50026,0.9791350960731506,0.008080828003585339,0.9981032609939575,0.964260995388031,0.02020375058054924,0.017438359558582306,0.030317192897200584,0.5852792859077454,0.9887619614601135,0.24271506071090698,0.030980151146650314,0.7987993955612183,0.13503895699977875,0.9850096106529236,0.019737040624022484,0.008968493901193142,0.04299544543027878,0.9921994805335999,0.1331806629896164,0.11483310908079147,0.985622227191925,0.9972454309463501,0.995229959487915,0.7730189561843872,0.9820427298545837,0.9732129573822021
50027,0.9182873368263245,0.0824897363781929,0.033332452178001404,0.09204254299402237,0.023488115519285202,0.2144499570131302,0.998114824295044,0.03781192749738693,0.802441418170929,0.9534841775894165,0.02987956814467907,0.22552232444286346,0.014967508614063263,0.023769794031977654,0.983988344669342,0.24318481981754303,0.9967873096466064,0.23104484379291534,0.012312795966863632,0.00975872203707695,0.045537881553173065,0.041945766657590866,0.997424840927124,0.024470260366797447,0.9883604049682617,0.9943186640739441
50028,0.009092897176742554,0.059465669095516205,0.19296620786190033,0.973872184753418,0.994293749332428,0.3954619765281677,0.3747923970222473,0.026368437334895134,0.04847993329167366,0.8208178877830505,0.9982737302780151,0.16106177866458893,0.8407520055770874,0.06871335953474045,0.9953421354293823,0.9976932406425476,0.969672441482544,0.044354282319545746,0.9733558893203735,0.058861661702394485,0.9925296902656555,0.018278049305081367,0.2936243712902069,0.635631263256073,0.9558601975440979,0.02366451919078827
50029,0.9919105172157288,0.04719795286655426,0.022287458181381226,0.016790850088000298,0.00585312582552433,0.9942998886108398,0.9952507019042969,0.9977378845214844,0.4183538854122162,0.05155917629599571,0.019705643877387047,0.07284629344940186,0.015102962963283062,0.9934232234954834,0.006169178523123264,0.05199642851948738,0.978634238243103,0.9721418619155884,0.13980121910572052,0.10480199009180069,0.9823517203330994,0.05522821843624115,0.9774222373962402,0.010188380256295204,0.9957067370414734,0.2644670307636261
50030,0.9925159811973572,0.9284979104995728,0.03005332127213478,0.9977251887321472,0.9987457990646362,0.010996118187904358,0.9994377493858337,0.0019237963715568185,0.14352360367774963,0.013566519133746624,0.031687527894973755,0.9459458589553833,0.06030111014842987,0.9991139769554138,0.025583138689398766,0.9844086766242981,0.9079413414001465,0.6803569793701172,0.9911447167396545,0.8297489881515503,0.9995356798171997,0.017647894099354744,0.971504807472229,0.0052520036697387695,0.9816677570343018,0.008718827739357948
50031,0.9995805621147156,0.3379204571247101,0.9099897742271423,0.9951512813568115,0.770073652267456,0.9176884889602661,0.9958848357200623,0.9912701845169067,0.8394555449485779,0.1846291422843933,0.007669862825423479,0.06466659158468246,0.09801749885082245,0.008270780555903912,0.9927229285240173,0.9838463068008423,0.3830983340740204,0.034218501299619675,0.8560835719108582,0.12467668205499649,0.4991719126701355,0.9880556464195251,0.9766115546226501,0.0031622808892279863,0.06675127893686295,0.9812921285629272
50032,0.06658796221017838,0.33277276158332825,0.9794328212738037,0.9825756549835205,0.1681913435459137,0.9544030427932739,0.11369508504867554,0.03456525504589081,0.12515847384929657,0.03096291609108448,0.9994853734970093,0.9711952805519104,0.14067776501178741,0.022259587422013283,0.9993847608566284,0.9948005676269531,0.9944300055503845,0.08534043282270432,0.12035319209098816,0.041462283581495285,0.9967703819274902,0.030424073338508606,0.06438034772872925,0.9482458829879761,0.008172914385795593,0.9949158430099487
50033,0.9987327456474304,0.9999256134033203,0.011728103272616863,0.9965567588806152,0.9764649271965027,0.996060311794281,0.030550716444849968,0.009402724914252758,0.020215431228280067,0.052021291106939316,0.9992691874504089,0.9979897737503052,0.019898083060979843,0.9302261471748352,0.00216963910497725,0.021843792870640755,0.9851468205451965,0.01763075590133667,0.9951171875,0.05102077126502991,0.9974877834320068,0.010241291485726833,0.01603289321064949,0.019872942939400673,0.021120194345712662,0.08753392100334167
50034,0.9950234889984131,0.00418947683647275,0.027035146951675415,0.010327816009521484,0.9990838766098022,0.02967800758779049,0.9892961382865906,0.9966476559638977,0.029597444459795952,0.9989198446273804,0.003223391016945243,0.002264245878905058,0.9989614486694336,0.9498474597930908,0.919437050819397,0.002534894272685051,0.3793087303638458,0.002691228874027729,0.0015883968444541097,0.0261298306286335,0.018952446058392525,0.04476300999522209,0.005297598894685507,0.961888313293457,0.008714943192899227,0.9603400826454163
50035,0.9990672469139099,0.010855747386813164,0.9976558685302734,0.9999086856842041,0.9956226944923401,0.9985881447792053,0.23801317811012268,0.0043358393013477325,0.9958946704864502,0.18327295780181885,0.016341431066393852,0.14427289366722107,0.004566603805869818,0.004943470936268568,0.023920828476548195,0.0034690233878791332,0.033365048468112946,0.004428996238857508,0.9954596161842346,0.007886025123298168,0.9994893074035645,0.9998537302017212,0.9987096786499023,0.9868438839912415,0.8582215309143066,0.997560977935791
50036,0.036539945751428604,0.010552912950515747,0.6465935111045837,0.03488990664482117,0.0031743012368679047,0.0913267731666565,0.8237565755844116,0.02333257347345352,0.9791311025619507,0.9935770630836487,0.13509754836559296,0.9994290471076965,0.011930486187338829,0.03777409344911575,0.9961613416671753,0.016085930168628693,0.9999600648880005,0.03135565668344498,0.9931197166442871,0.987956702709198,0.9998118281364441,0.2052009403705597,0.041056256741285324,0.9954649806022644,0.05439967289566994,0.9980672001838684
50037,0.005059731658548117,0.9985156655311584,0.9971557855606079,0.010226651094853878,0.0039827958680689335,0.9925353527069092,0.02978394366800785,0.08622804284095764,0.9975899457931519,0.009516775608062744,0.05327962711453438,0.9992955923080444,0.02273675613105297,0.02283340133726597,0.8888548016548157,0.9992825388908386,0.3462561368942261,0.9971951246261597,0.007183996494859457,0.999786913394928,0.391980916261673,0.8509009480476379,0.021266160532832146,0.24445965886116028,0.9686830043792725,0.011558645404875278
50038,0.01602773368358612,0.01856820285320282,0.01644708216190338,0.010551673360168934,0.010473133064806461,0.155966654419899,0.9984115362167358,0.9822230339050293,0.2397392839193344,0.06881452351808548,0.007562232203781605,0.8418876528739929,0.016539009287953377,0.02338186465203762,0.025605224072933197,0.14621353149414062,0.9943891167640686,0.9106460213661194,0.9823161959648132,0.006604600232094526,0.9822320938110352,0.9962087869644165,0.02432599663734436,0.9766461253166199,0.09682075679302216,0.27383700013160706
50039,0.018172604963183403,0.0074609084986150265,0.011060476303100586,0.9029492735862732,0.011698239482939243,0.6093878149986267,0.00493759848177433,0.8217530250549316,0.03904740512371063,0.998893678188324,0.09030129760503769,0.9793584942817688,0.9976651668548584,0.23322170972824097,0.013269005343317986,0.9968558549880981,0.9960858821868896,0.016851240769028664,0.9972867965698242,0.18209151923656464,0.025057315826416016,0.9941390752792358,0.03716307878494263,0.16273263096809387,0.9999067783355713,0.9907339811325073
50040,0.11050594598054886,0.023419350385665894,0.026320936158299446,0.006306292023509741,0.015101614408195019,0.03507401421666145,0.01221765298396349,0.015418695285916328,0.28264498710632324,0.999806821346283,0.03272304683923721,0.021226175129413605,0.014009250327944756,0.9942242503166199,0.9996452331542969,0.9569621682167053,0.9923640489578247,0.044726625084877014,0.9972779154777527,0.029451100155711174,0.1834743618965149,0.007607669103890657,0.9923674464225769,0.007448157295584679,0.9901172518730164,0.9944809675216675
50041,0.19049175083637238,0.8881544470787048,0.8813422918319702,0.8223885893821716,0.007202535402029753,0.010163913480937481,0.9349470138549805,0.9994364380836487,0.9962168335914612,0.34948450326919556,0.013013194315135479,0.9607270956039429,0.0197617020457983,0.01874186471104622,0.005969890858978033,0.08105318248271942,0.017623431980609894,0.1582563817501068,0.9936608076095581,0.007248623296618462,0.9761674404144287,0.0755273848772049,0.01861407794058323,0.9889047741889954,0.9945589900016785,0.03112609125673771
50042,0.06304207444190979,0.9991441965103149,0.9856722354888916,0.9890146851539612,0.0015371170593425632,0.07653221487998962,0.012404068373143673,0.007660189643502235,0.08519898355007172,0.004423999227583408,0.998783528804779,0.9999756813049316,0.9999986886978149,0.9999042749404907,0.9999006986618042,0.9962682127952576,0.9939572811126709,0.031764086335897446,0.9986762404441833,0.10046360641717911,0.04302883893251419,0.005554598290473223,0.03311442956328392,0.003453313373029232,0.009179016575217247,0.013609533198177814
50043,0.9892873764038086,0.2734436094760895,0.021072182804346085,0.1464720517396927,0.9987924098968506,0.024748461320996284,0.037721022963523865,0.7212213277816772,0.03522716090083122,0.9985414743423462,0.014406425878405571,0.9949890971183777,0.16659532487392426,0.8197261095046997,0.07721617072820663,0.9912330508232117,0.8107385635375977,0.9625996351242065,0.0903693437576294,0.9990880489349365,0.06105615571141243,0.012385901995003223,0.046965938061475754,0.9945755004882812,0.03489237278699875,0.8607430458068848
50044,0.9856590628623962,0.9804362654685974,0.9806168079376221,0.3612547814846039,0.0727122575044632,0.9553772807121277,0.03658366575837135,0.01864156685769558,0.7395109534263611,0.9985464215278625,0.4584899842739105,0.9184384346008301,0.1557057499885559,0.29158899188041687,0.01698172651231289,0.904708981513977,0.03351660072803497,0.022150197997689247,0.9954061508178711,0.08162151277065277,0.015905944630503654,0.9765002727508545,0.17308196425437927,0.01343116071075201,0.9940953254699707,0.0942063257098198
50045,0.38478872179985046,0.011194671504199505,0.05206330493092537,0.04167838394641876,0.0036055278033018112,0.02037672884762287,0.2501067519187927,0.3709051311016083,0.9999997615814209,0.006059442646801472,0.9962848424911499,0.013623404316604137,0.009474609047174454,0.09495560079813004,0.9985544085502625,0.09971915185451508,0.9891242980957031,0.0238775797188282,0.9919890761375427,0.9953045845031738,0.9992838501930237,0.9982960820198059,0.009006496518850327,0.004327516537159681,0.021346671506762505,0.0061638313345611095
50046,0.9992382526397705,0.694740355014801,0.05896083638072014,0.051249854266643524,0.0339328832924366,0.04727013409137726,0.9973633885383606,0.9611392617225647,0.48757317662239075,0.9954994320869446,0.014056423678994179,0.056715235114097595,0.029115600511431694,0.19884160161018372,0.2149505317211151,0.09256492555141449,0.027475301176309586,0.03618882969021797,0.9357356429100037,0.06963696330785751,0.04559978470206261,0.41904839873313904,0.021644309163093567,0.9565911293029785,0.47580575942993164,0.9914429783821106
50047,0.9883432984352112,0.9971141815185547,0.9960994720458984,0.9704857468605042,0.00639736233279109,0.0603366419672966,0.062403857707977295,0.9955340623855591,0.9785052537918091,0.9149258136749268,0.009590700268745422,0.4443751871585846,0.09827705472707748,0.05553248152136803,0.005499136168509722,0.1268949806690216,0.03863031789660454,0.04453118517994881,0.9998179078102112,0.0722404345870018,0.19924993813037872,0.12400705367326736,0.03618108481168747,0.9394172430038452,0.08516903221607208,0.060057785362005234
50048,0.06235106289386749,0.9802486300468445,0.9964041709899902,0.7750288844108582,0.37205401062965393,0.03161394223570824,0.11997765302658081,0.05272139236330986,0.9806626439094543,0.9942471981048584,0.2503041625022888,0.8973524570465088,0.6026358604431152,0.5280784964561462,0.16031794250011444,0.07172302901744843,0.587151050567627,0.9998650550842285,0.9912112355232239,0.9973499774932861,0.057098373770713806,0.05950603261590004,0.21684803068637848,0.07932641357183456,0.9854699373245239,0.9995844960212708
50049,0.9952374696731567,0.995305597782135,0.565557599067688,0.010336573235690594,0.9961769580841064,0.004936221521347761,0.9996565580368042,0.9984601736068726,0.019468719139695168,0.022047296166419983,0.9956486821174622,0.011186187155544758,0.003161945380270481,0.9960512518882751,0.000756501336582005,0.011337867006659508,0.9996337890625,0.9939814209938049,0.9979250431060791,0.013142355717718601,0.961760401725769,0.11534832417964935,0.006660164799541235,0.005361085757613182,0.02226024493575096,0.005628444720059633
50050,0.31105121970176697,0.2848363220691681,0.9882603883743286,0.933336079120636,0.01206957083195448,0.9440793991088867,0.774190366268158,0.8513128757476807,0.16678990423679352,0.9834639430046082,0.02303539216518402,0.02277042716741562,0.08010506629943848,0.9827414155006409,0.31186434626579285,0.5365777611732483,0.24386650323867798,0.9679057598114014,0.10221952199935913,0.6947624683380127,0.8135718107223511,0.7799149751663208,0.9926746487617493,0.13891442120075226,0.949797511100769,0.9979070425033569
50051,0.13156747817993164,0.0479213111102581,0.9769251346588135,0.45955246686935425,0.012299279682338238,0.14017310738563538,0.2608238458633423,0.9738879203796387,0.13612912595272064,0.05522698536515236,0.9031326174736023,0.9329298734664917,0.2526143491268158,0.05880122259259224,0.9490548968315125,0.950332760810852,0.9998118281364441,0.18785645067691803,0.9978799819946289,0.9991230368614197,0.171209916472435,0.039531681686639786,0.9370839595794678,0.25032946467399597,0.14624281227588654,0.9709045886993408
50052,0.012236986309289932,0.9885793924331665,0.4036484956741333,0.008744007907807827,0.007261279039084911,0.9990707039833069,0.9818300604820251,0.6021093726158142,0.020955974236130714,0.5254941582679749,0.01315347384661436,0.9975264668464661,0.9989739656448364,0.7004464864730835,0.9933956265449524,0.03722350671887398,0.007885569706559181,0.014541071839630604,0.022835491225123405,0.06361217051744461,0.9916497468948364,0.6176702380180359,0.9774248600006104,0.9102464318275452,0.9936137795448303,0.032137081027030945
50053,0.5814344882965088,0.9271389842033386,0.023226585239171982,0.06461572647094727,0.04354456067085266,0.9775922894477844,0.9835477471351624,0.9847676157951355,0.9912471175193787,0.06282048672437668,0.23620285093784332,0.05803621932864189,0.7182781100273132,0.15571542084217072,0.016324898228049278,0.05495239421725273,0.966866135597229,0.14029933512210846,0.056327447295188904,0.887492835521698,0.9947016835212708,0.04748128727078438,0.3601931631565094,0.4707241356372833,0.15323998034000397,0.35744354128837585
50054,0.003123080125078559,0.9994176626205444,0.9923930168151855,0.5877142548561096,0.0007617717492394149,0.022609824314713478,0.004345267079770565,0.0037693725898861885,0.9986085295677185,0.956108033657074,0.9157872796058655,0.012480093166232109,0.9993364214897156,0.23913180828094482,0.9967490434646606,0.008515730500221252,0.006272029597312212,0.6714314222335815,0.9989827275276184,0.9541605114936829,0.9527132511138916,0.05335439741611481,0.9926120638847351,0.9927951693534851,0.03732023760676384,0.9947848916053772
50055,0.030442850664258003,0.9967440366744995,0.07400452345609665,0.9909743666648865,0.05464490130543709,0.9994422793388367,0.12871192395687103,0.10495978593826294,0.027247613295912743,0.5162351727485657,0.9979972243309021,0.0460076630115509,0.11284538358449936,0.999919056892395,0.030166609212756157,0.20370279252529144,0.9947842955589294,0.22717887163162231,0.9998283386230469,0.2678343653678894,0.975166916847229,0.03400733694434166,0.11154890805482864,0.025277111679315567,0.9993122816085815,0.8895309567451477
50056,0.04692338407039642,0.9985314607620239,0.025796717032790184,0.7638938426971436,0.9917016625404358,0.15713798999786377,0.8996956944465637,0.03333347663283348,0.006572196260094643,0.9975054860115051,0.9947711825370789,0.017812689766287804,0.6948589086532593,0.06768619269132614,0.997627317905426,0.060921330004930496,0.9971359968185425,0.006165519822388887,0.9985182881355286,0.037286847829818726,0.9982990622520447,0.01998017355799675,0.11168202757835388,0.012310846708714962,0.01740252785384655,0.9968265891075134
50057,0.9839559197425842,0.019210660830140114,0.9976309537887573,0.998855710029602,0.9946179986000061,0.9972988963127136,0.9930903315544128,0.995062530040741,0.03637293726205826,0.29279637336730957,0.0027677020989358425,0.997408926486969,0.045745477080345154,0.9950109720230103,0.007158692926168442,0.9971379041671753,0.022764818742871284,0.9960124492645264,0.003943396732211113,0.06225765123963356,0.006049566436558962,0.014583825133740902,0.01295351143926382,0.005935184191912413,0.02777564339339733,0.06232147291302681
