index,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
50030,0.9757331013679504,0.9985182881355286,0.03640230745077133,0.9999998807907104,0.9983674883842468,0.009884032420814037,0.9983134269714355,0.019400889053940773,0.1517559438943863,0.041981350630521774,0.009916291572153568,0.9999998807907104,0.07478784769773483,0.9885832071304321,0.014044570736587048,0.9963096976280212,0.03213822469115257,0.9952101111412048,0.999344527721405,0.024817487224936485,0.9988225102424622,0.04699481278657913,0.9373703598976135,0.0017419710056856275,0.9398075938224792,0.0549369677901268
50031,0.9998188614845276,0.8186183571815491,0.7689123749732971,0.9162266850471497,0.9983235001564026,0.9998326301574707,0.6592981815338135,0.9999979734420776,0.8016639351844788,0.7797672152519226,0.014523391611874104,0.001179208280518651,0.0015063351020216942,0.006767065264284611,0.999992847442627,0.9999685287475586,0.5343851447105408,0.0062461174093186855,0.9497875571250916,0.054172080010175705,0.008467629551887512,0.9904126524925232,0.9392244219779968,0.014730598777532578,0.7223331332206726,0.9538944363594055
50032,0.1155809685587883,0.5059483647346497,0.9948738217353821,0.9999791383743286,0.9659113883972168,0.9480777382850647,0.032007407397031784,0.06414104253053665,0.5136486291885376,0.028401710093021393,0.9993405938148499,0.3760266602039337,0.05642088130116463,0.003597184782847762,0.9999138116836548,0.9958875775337219,0.9995133876800537,0.5727193355560303,0.10890007764101028,0.06938555836677551,0.9990418553352356,0.0037706890143454075,0.020161770284175873,0.9920187592506409,0.0024606965016573668,0.9948480129241943
50033,0.9996115565299988,0.9991052746772766,0.12866142392158508,0.99916672706604,0.9993265867233276,0.9979999661445618,0.020144755020737648,0.0327923409640789,0.2758046090602875,0.024705426767468452,0.9607405662536621,0.9999992847442627,0.007108069024980068,0.21489723026752472,0.11565519124269485,0.1656409502029419,0.998636782169342,0.6888458132743835,0.9902971386909485,0.04238203912973404,0.8815940618515015,0.8768630623817444,0.027531348168849945,0.21466626226902008,0.06678975373506546,0.010450528934597969
50034,0.9945472478866577,0.012141872197389603,0.1521904021501541,0.05252769961953163,0.9983641505241394,0.032334163784980774,0.9941880702972412,0.8827250003814697,0.0037086429074406624,0.9993434548377991,0.05680209398269653,0.014594965614378452,0.9968224763870239,0.9803345203399658,0.9965795874595642,0.017258938401937485,0.01685287617146969,0.01857159100472927,0.024937400594353676,0.018345175310969353,0.05170894414186478,0.020897645503282547,0.008228388614952564,0.9999631643295288,0.9409793615341187,0.9748952388763428
50035,0.9742459058761597,0.008383441716432571,0.9999980926513672,0.9844868779182434,0.9976741671562195,0.9604799151420593,0.011639420874416828,0.013296057470142841,0.9108213186264038,0.05598584562540054,0.014450493268668652,0.054506801068782806,0.010917712934315205,0.033916689455509186,0.03189356252551079,0.003893370507284999,0.02070009335875511,0.026815902441740036,0.9846808910369873,0.09392814338207245,0.9990019202232361,0.9992983341217041,0.9893229603767395,0.9968007802963257,0.9968050718307495,0.995665967464447
50036,0.0035180035047233105,0.04046766087412834,0.06031830236315727,0.12277659773826599,0.06420569866895676,0.08498302847146988,0.01250621397048235,0.01838250271975994,0.9999915361404419,0.9998414516448975,0.9954867959022522,0.7783329486846924,0.01704701967537403,0.07446745783090591,0.9992484450340271,0.02135801687836647,1.0,0.028252316638827324,0.9997064471244812,0.9834855794906616,0.8178868293762207,0.03240154683589935,0.012117543257772923,0.9992743134498596,0.010987594723701477,0.9988564252853394
50037,0.0012215384049341083,0.9996011853218079,0.9499536156654358,0.0033070335630327463,0.00882964301854372,0.9991390705108643,0.15793563425540924,0.0924522802233696,0.9936630725860596,0.07458809018135071,0.034732237458229065,0.9999988079071045,0.0030943984165787697,0.016838043928146362,0.9676938652992249,0.9999178647994995,0.09583307057619095,0.9902230501174927,0.02364271506667137,0.99998939037323,0.004497538786381483,0.9983360171318054,0.3597193658351898,0.019433235749602318,0.8078284859657288,0.03278428316116333
50038,0.003119059605523944,0.013536790385842323,0.1795123815536499,0.02506995014846325,0.03150543197989464,0.37778082489967346,0.9996999502182007,0.9980641007423401,0.21570175886154175,0.05408293753862381,0.026778146624565125,0.5031535029411316,0.07777456194162369,0.010428809560835361,0.014274679124355316,0.006074857898056507,0.998162567615509,0.808972954750061,0.9934505224227905,0.7906748652458191,0.9932449460029602,0.9940259456634521,0.8697070479393005,0.9771983623504639,0.03133502975106239,0.04938533902168274
50039,0.21956276893615723,0.00689764553681016,0.03059147112071514,0.9986611604690552,0.008708576671779156,0.02332744002342224,0.20992441475391388,0.541962206363678,0.038595639169216156,0.9947724938392639,0.11169406026601791,0.9496051669120789,0.9955800175666809,0.9610127210617065,0.004189558792859316,0.9999420642852783,0.9990078806877136,0.021334048360586166,0.999754011631012,0.05751805007457733,0.015694160014390945,0.9976311922073364,0.04221302643418312,0.01517013181000948,0.9999693632125854,0.8347559571266174
50040,0.39691048860549927,0.06086429953575134,0.03120395541191101,0.002283914480358362,0.08979099243879318,0.006418765988200903,0.958609402179718,0.005396468099206686,0.007919668219983578,0.9989186525344849,0.20456111431121826,0.8415457606315613,0.00362305692397058,0.9989763498306274,0.9991880059242249,0.03787904605269432,0.999945878982544,0.022624710574746132,0.9966151118278503,0.07265956699848175,0.032700031995773315,0.027344295755028725,0.9974862337112427,0.0020051971077919006,0.9979262351989746,0.9982290863990784
50041,0.9755355715751648,0.025101495906710625,0.9717476963996887,0.9984320998191833,0.054288480430841446,0.03624400123953819,0.8973900079727173,0.9997292160987854,0.9999977350234985,0.1448947787284851,0.22324298322200775,0.7949912548065186,0.00626732362434268,0.028411079198122025,0.008387656882405281,0.014823882840573788,0.8978412747383118,0.016742082312703133,0.9996019005775452,0.09610410034656525,0.9996787309646606,0.06290729343891144,0.0020992194768041372,0.9809440970420837,0.9999566078186035,0.6418032646179199
50042,0.9945815205574036,0.9925016164779663,0.9999393224716187,0.7248090505599976,0.0054907663725316525,0.010253241285681725,0.08818281441926956,0.02488897554576397,0.006454505492001772,0.06758426874876022,0.9978333115577698,0.9999839067459106,0.9999194145202637,0.9973801970481873,0.9989833235740662,0.9963668584823608,0.9993084669113159,0.021223075687885284,0.9754987359046936,0.006973130162805319,0.790429949760437,0.008485744707286358,0.0694102793931961,0.004945260938256979,0.03473057225346565,0.06206660717725754
50043,0.9898578524589539,0.03989855945110321,0.0025853035040199757,0.3462026119232178,0.9999785423278809,0.24330191314220428,0.006574372295290232,0.25272083282470703,0.0630483403801918,0.9937165379524231,0.07488349825143814,0.9997647404670715,0.44800978899002075,0.9999992847442627,0.04626564309000969,0.9992941617965698,0.8767946362495422,0.9980396628379822,0.10676012188196182,0.9986681938171387,0.074197918176651,0.021408341825008392,0.5063002705574036,0.9978877902030945,0.023805228993296623,0.18407376110553741
50044,0.9997134804725647,0.9745380282402039,0.9989073276519775,0.28617459535598755,0.009811452589929104,0.9858065843582153,0.012884599156677723,0.03272169828414917,0.032715849578380585,0.9955020546913147,0.47038039565086365,0.004726453218609095,0.022536354139447212,0.9663113951683044,0.0033615713473409414,0.2069590836763382,0.998365581035614,0.7808796763420105,0.9983495473861694,0.010206549428403378,0.21699202060699463,0.8901129961013794,0.8332720994949341,0.005289840046316385,0.9970092177391052,0.02934481017291546
50045,0.825145423412323,0.007418485824018717,0.02945989929139614,0.06025854870676994,0.007631911430507898,0.014480146579444408,0.04866375774145126,0.9986135959625244,0.9999222755432129,0.04895351827144623,0.9415357708930969,0.11596140265464783,0.003607618622481823,0.04556167870759964,0.9999972581863403,0.052720461040735245,0.9528033137321472,0.04464739188551903,0.9904829263687134,0.9961642026901245,0.9942459464073181,0.9983458518981934,0.021800920367240906,0.011571558192372322,0.003508517984300852,0.009302077814936638
50046,0.9986448884010315,0.11423458904027939,0.02513904869556427,0.0899287611246109,0.9762665033340454,0.059904128313064575,0.9884803295135498,0.9995425939559937,0.018281955271959305,0.9999816417694092,0.013926402665674686,0.027226388454437256,0.01699710637331009,0.02665180154144764,0.060674212872982025,0.017274504527449608,0.06774609535932541,0.006788143888115883,0.98837810754776,0.12329718470573425,0.00969649013131857,0.8649190068244934,0.11133701354265213,0.9724599719047546,0.20950627326965332,0.9457683563232422
50047,0.9981412887573242,0.9997263550758362,0.9999887943267822,0.9950804710388184,0.042259834706783295,0.006469647400081158,0.009892168454825878,0.9907275438308716,0.9988822340965271,0.7310214042663574,0.008876711130142212,0.006392474286258221,0.004815446212887764,0.9847257733345032,0.018655918538570404,0.02085406519472599,0.3829105496406555,0.006008594762533903,0.9999864101409912,0.02573929727077484,0.004470652434974909,0.006031037773936987,0.01005526352673769,0.9948896169662476,0.27416524291038513,0.0028112742584198713
50048,0.826116681098938,0.9997979998588562,0.999396562576294,0.08399245142936707,0.5844302177429199,0.02135579288005829,0.7442556619644165,0.03263068571686745,0.9973202347755432,0.9912465214729309,0.9999986886978149,0.9978613257408142,0.0556415319442749,0.9988640546798706,0.8580202460289001,0.035697683691978455,0.0620189793407917,0.11039306223392487,0.9574086666107178,0.008816949091851711,0.012484507635235786,0.040468212217092514,0.3161627948284149,0.11865248531103134,0.9999614953994751,0.9999997615814209
50049,0.9441848993301392,0.9932373762130737,0.9662648439407349,0.010114644654095173,0.9637781977653503,0.018797386437654495,0.9965534210205078,0.9991762042045593,0.0046967691741883755,0.009010808542370796,0.9993181228637695,0.3229292929172516,0.04035521298646927,0.9976004958152771,0.012507384642958641,0.0037581243086606264,0.9977758526802063,0.9993898868560791,0.9989743232727051,0.010507245548069477,0.9987689852714539,0.009278694167733192,0.021522419527173042,0.022751865908503532,0.0038060613442212343,0.011346368119120598
50050,0.006977109704166651,0.674833357334137,0.9999945163726807,0.9701074361801147,0.021470241248607635,0.9999610185623169,0.10410444438457489,0.9212417602539062,0.051897138357162476,0.999411940574646,0.03583545237779617,0.5379288196563721,0.9726600050926208,0.9937992691993713,0.004565466195344925,0.3287057876586914,0.9590862989425659,0.9592036604881287,0.013112352229654789,0.9104156494140625,0.5860570073127747,0.1945812851190567,0.9974581599235535,0.2397243231534958,0.8134130239486694,0.9995501637458801
50051,0.9938879609107971,0.008018063381314278,0.9983028173446655,0.4872540831565857,0.02188897505402565,0.009779880754649639,0.0386451780796051,0.9995520710945129,0.0593876838684082,0.16665542125701904,0.8868319988250732,0.9989539384841919,0.3751469850540161,0.0034561879001557827,0.9956865310668945,0.85897296667099,0.9999592304229736,0.9830629825592041,0.9917680025100708,0.9999210834503174,0.19423703849315643,0.09483310580253601,0.9963940978050232,0.03925429284572601,0.02204125188291073,0.9999994039535522
50052,0.023287687450647354,0.9999232292175293,0.005762527231127024,0.008404532447457314,0.018684184178709984,0.999046266078949,0.9998074173927307,0.37043240666389465,0.005632168613374233,0.950669527053833,0.16663140058517456,0.9983301758766174,0.9992720484733582,0.994084894657135,0.9999017715454102,0.0629669800400734,0.0158394742757082,0.03008672408759594,0.5386446118354797,0.09919077157974243,0.998554527759552,0.48374441266059875,0.9736049175262451,0.9986569881439209,0.9604567289352417,0.03577214851975441
50053,0.014338269829750061,0.9984631538391113,0.010335821658372879,0.326028972864151,0.01163167878985405,0.9832284450531006,0.9969924688339233,0.9977631568908691,0.9997349381446838,0.07429936528205872,0.044378913938999176,0.8487368822097778,0.5786502957344055,0.11703622341156006,0.028996003791689873,0.010108535178005695,0.7174578905105591,0.00704000610858202,0.027300864458084106,0.999038577079773,0.9999860525131226,0.0033713497687131166,0.025747284293174744,0.5324127078056335,0.1473180651664734,0.5059846639633179
50054,0.057966746389865875,0.9890778064727783,0.8750890493392944,0.05579456314444542,0.01533064991235733,0.058359112590551376,0.006401970516890287,0.005003385711461306,0.9850490689277649,0.9887691736221313,0.9965996146202087,0.02862577512860298,0.9947092533111572,0.014096545055508614,0.9999486207962036,0.00642109289765358,0.08080599457025528,0.9893029928207397,0.9991710186004639,0.9838113188743591,0.9928210377693176,0.034141071140766144,0.9996864795684814,0.9991253018379211,0.010250226594507694,0.9983891248703003
50055,0.01037104893475771,0.9978399276733398,0.021503455936908722,0.9999992847442627,0.022003792226314545,0.9956594109535217,0.21019911766052246,0.9405574202537537,0.014625756070017815,0.8436466455459595,0.9999920129776001,0.09167588502168655,0.04946684464812279,1.0,0.014723521657288074,0.0010738641722127795,0.9853503704071045,0.07811897248029709,0.9988774657249451,0.21395067870616913,0.8264926075935364,0.008204392157495022,0.0079995421692729,0.012458015233278275,0.9999979734420776,0.02175910957157612
50056,0.011023557744920254,0.9994298815727234,0.45188993215560913,0.7026432156562805,0.9300194382667542,0.08619475364685059,0.22568444907665253,0.14462661743164062,0.011938673444092274,0.9943630695343018,0.9960087537765503,0.05760044604539871,0.033611755818128586,0.06585166603326797,0.9983047246932983,0.32486388087272644,0.999997615814209,0.019909387454390526,0.9996271133422852,0.6427857279777527,0.9947340488433838,0.017979178577661514,0.0025304758455604315,0.02801567316055298,0.0048825968988239765,0.999727189540863
50057,0.9989914298057556,0.026802053675055504,0.999659538269043,0.9999898672103882,0.9953888654708862,0.9995381832122803,0.9918099045753479,0.9999974966049194,0.006136762909591198,0.015360342338681221,0.009854038245975971,0.9962475895881653,0.06467980146408081,0.33189329504966736,0.006137774791568518,0.9986334443092346,0.04364271089434624,0.9986034035682678,0.14446310698986053,0.026030559092760086,0.0026393006555736065,0.03474261239171028,0.027540236711502075,0.009949703700840473,0.3420411944389343,0.5884090065956116
