index,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
50010,0.11415573209524155,0.9963623881340027,0.0560302697122097,0.05474798381328583,0.07427879422903061,0.16471007466316223,0.0771559402346611,0.9944872260093689,0.16399064660072327,0.893498957157135,0.9152429699897766,0.9906072616577148,0.9915246367454529,0.10976240038871765,0.9972645044326782,0.07642699778079987,0.979722797870636,0.9928537011146545,0.0331614650785923,0.05653974413871765,0.8653058409690857,0.9994624257087708,0.10007033497095108,0.062396660447120667,0.04651395604014397,0.9941608309745789
50011,0.6928671598434448,0.1272674798965454,0.0852285698056221,0.165947824716568,0.10842490196228027,0.1378791481256485,0.998115062713623,0.9919388890266418,0.13996495306491852,0.9975705742835999,0.033317383378744125,0.11238563805818558,0.05847078561782837,0.07151427865028381,0.04360142722725868,0.9869977235794067,0.9969388246536255,0.1190406084060669,0.9984258413314819,0.6823657155036926,0.9972963929176331,0.09539036452770233,0.9266456365585327,0.10966064035892487,0.061773631721735,0.034849509596824646
50012,0.9870091080665588,0.13627095520496368,0.9717748165130615,0.08207693696022034,0.999504804611206,0.5693036317825317,0.0337810292840004,0.9940631985664368,0.18628132343292236,0.981002688407898,0.08385764807462692,0.9915767908096313,0.10802268981933594,0.10531522333621979,0.05760086327791214,0.062338102608919144,0.8922305703163147,0.11784649640321732,0.028193114325404167,0.10593180358409882,0.9798205494880676,0.259214848279953,0.998880922794342,0.5069718956947327,0.083554208278656,0.4764978885650635
50013,0.07287783920764923,0.06903768330812454,0.9757870435714722,0.0706266388297081,0.39454659819602966,0.14454565942287445,0.05571881681680679,0.15964199602603912,0.21558502316474915,0.9817366600036621,0.9976271986961365,0.9788277745246887,0.031105423346161842,0.072883740067482,0.0561688132584095,0.0771196037530899,0.9717571139335632,0.2079310268163681,0.9643362760543823,0.21759672462940216,0.13710007071495056,0.9992513060569763,0.04404127225279808,0.9780659079551697,0.9986814856529236,0.023425383493304253
50014,0.14917555451393127,0.990315854549408,0.9728848338127136,0.8689393997192383,0.09050660580396652,0.19592739641666412,0.08503247797489166,0.12390411645174026,0.12458356469869614,0.5772987604141235,0.9973061084747314,0.9892716407775879,0.9914038181304932,0.08353429287672043,0.9998632669448853,0.9935622215270996,0.09352348744869232,0.1267954409122467,0.9999232292175293,0.35446131229400635,0.0911768302321434,0.22329780459403992,0.578578531742096,0.155330091714859,0.06503266841173172,0.047932710498571396
50015,0.07263319194316864,0.056861866265535355,0.048441220074892044,0.5603466629981995,0.9955501556396484,0.9799933433532715,0.4642717242240906,0.5594558715820312,0.13769398629665375,0.027455929666757584,0.054055988788604736,0.99857497215271,0.06997683644294739,0.996023416519165,0.04345903545618057,0.16032204031944275,0.2275128960609436,0.08387649804353714,0.031492821872234344,0.5021728873252869,0.9837657809257507,0.1298205405473709,0.9950975775718689,0.11452097445726395,0.5603252053260803,0.9999909400939941
50016,0.962308943271637,0.1405399590730667,0.7710375785827637,0.8589459657669067,0.5547042489051819,0.9982680082321167,0.25647300481796265,0.9990795850753784,0.18072910606861115,0.6734920740127563,0.1619967669248581,0.32085704803466797,0.9997332692146301,0.15877868235111237,0.06067148223519325,0.8189445734024048,0.33677923679351807,0.6010772585868835,0.11319083720445633,0.44326362013816833,0.9967543482780457,0.13507069647312164,0.24503006041049957,0.0806969404220581,0.9970128536224365,0.9996234178543091
50017,0.14575424790382385,0.20276996493339539,0.1277487725019455,0.2951808273792267,0.14047914743423462,0.19113916158676147,0.9729562401771545,0.161299467086792,0.1456930935382843,0.04258177801966667,0.102228082716465,0.9641001224517822,0.22301529347896576,0.07536580413579941,0.5494412779808044,0.9947356581687927,0.9952644109725952,0.9949319958686829,0.05482097342610359,0.9971027970314026,0.06599131226539612,0.998479425907135,0.99620121717453,0.09287267178297043,0.9872320890426636,0.11259611696004868
50018,0.07425787299871445,0.055826570838689804,0.9920480847358704,0.868968665599823,0.6586010456085205,0.9693098664283752,0.04161974415183067,0.9377526044845581,0.14471639692783356,0.17437849938869476,0.04573440924286842,0.9658302068710327,0.7499823570251465,0.1594700813293457,0.06563238799571991,0.9875888228416443,0.07344534993171692,0.1816132813692093,0.035857971757650375,0.10554763674736023,0.2662050426006317,0.17829278111457825,0.8983431458473206,0.9795798063278198,0.24990130960941315,0.05428246036171913
50019,0.2615399658679962,0.9968357682228088,0.02069428190588951,0.07140469551086426,0.05465900897979736,0.9825084209442139,0.05462878197431564,0.10546957701444626,0.08994998782873154,0.041687916964292526,0.9893656969070435,0.040875449776649475,0.04357975721359253,0.9999029636383057,0.9930059909820557,0.0340707004070282,0.8082855939865112,0.07102091610431671,0.9970741271972656,0.05156476050615311,0.05970682203769684,0.07002156972885132,0.9989745616912842,0.07263505458831787,0.9539818167686462,0.03629386052489281
50020,0.9854363799095154,0.10598225146532059,0.9994200468063354,0.11926522105932236,0.1446261703968048,0.999962329864502,0.9417949318885803,0.18872760236263275,0.9984303116798401,0.9474612474441528,0.04944215342402458,0.24223990738391876,0.19901780784130096,0.9432859420776367,0.997892439365387,0.0925576314330101,0.4263968765735626,0.1321881264448166,0.25354820489883423,0.11650948226451874,0.14486797153949738,0.16145409643650055,0.06410287320613861,0.06347133219242096,0.9333601593971252,0.04160628095269203
50021,0.10847761482000351,0.04365391656756401,0.9999815225601196,0.9738780856132507,0.20467190444469452,0.9983491897583008,0.0885276347398758,0.9905277490615845,0.0770953893661499,0.06349559128284454,0.21483643352985382,0.33156803250312805,0.10945546627044678,0.17115873098373413,0.9975814819335938,0.49322831630706787,0.08451221138238907,0.2225133180618286,0.9830797910690308,0.9479566812515259,0.9900578856468201,0.5537874102592468,0.20888186991214752,0.11248981952667236,0.11405090987682343,0.4010450541973114
50022,0.1778998225927353,0.9902231693267822,0.9999740123748779,0.6963648200035095,0.9989180564880371,0.20216332376003265,0.9997567534446716,0.18374021351337433,0.12756779789924622,0.9989551305770874,0.9986779093742371,0.9764766097068787,0.5802230834960938,0.9499294757843018,0.09196367114782333,0.0667889192700386,0.46767333149909973,0.14279621839523315,0.1295100748538971,0.11090735346078873,0.9636391401290894,0.7101997137069702,0.9995143413543701,0.06099633127450943,0.1832282990217209,0.9984776377677917
50023,0.8922221064567566,0.9998583793640137,0.88950115442276,0.9710389971733093,0.1397145837545395,0.1412554681301117,0.3226967453956604,0.15066035091876984,0.21413327753543854,0.5610571503639221,0.9983293414115906,0.9736063480377197,0.09134984016418457,0.08421386033296585,0.08162923157215118,0.07625475525856018,0.9807027578353882,0.1323843151330948,0.3221656084060669,0.1218499094247818,0.07397612929344177,0.1268436163663864,0.0843263640999794,0.12883217632770538,0.8916812539100647,0.9999994039535522
50024,0.9867804646492004,0.17303283512592316,0.0964089184999466,0.5780970454216003,0.9956417083740234,0.14478521049022675,0.037509169429540634,0.9970173835754395,0.06678824871778488,0.04153178632259369,0.1554328352212906,0.21300943195819855,0.07388199865818024,0.05101238191127777,0.9999908208847046,0.9723252654075623,0.057577259838581085,0.9809864163398743,0.9961889386177063,0.18826508522033691,0.028140882030129433,0.07076211273670197,0.9882414937019348,0.9864999055862427,0.9337725043296814,0.9647768139839172
50025,0.15638677775859833,0.30313238501548767,0.9978721141815186,0.1443551778793335,0.9994561076164246,0.09302399307489395,0.06750652939081192,0.9968273043632507,0.07607582956552505,0.9999291896820068,0.06216384470462799,0.14624567329883575,0.3235739767551422,0.1237960159778595,0.04692837968468666,0.9134730100631714,0.964009702205658,0.14350853860378265,0.9874427914619446,0.04250317066907883,0.9966704249382019,0.9951199889183044,0.9999734163284302,0.03735670447349548,0.07601341605186462,0.9998525381088257
50026,0.9892582297325134,0.0527665950357914,0.9422599673271179,0.8349249362945557,0.34745118021965027,0.09509313851594925,0.05725289508700371,0.6091171503067017,0.925617516040802,0.08990364521741867,0.2470693141222,0.8793602585792542,0.4312645494937897,0.42055150866508484,0.036474984139204025,0.24031201004981995,0.1656961888074875,0.9240773916244507,0.0668342262506485,0.9108926653862,0.998791515827179,0.998519241809845,0.9993576407432556,0.2858695685863495,0.9678012728691101,0.3703872859477997
50027,0.4507245719432831,0.16253334283828735,0.06166371703147888,0.4153955280780792,0.09743259102106094,0.09331773966550827,0.9439525604248047,0.114734947681427,0.8343889117240906,0.9776237607002258,0.03649461269378662,0.21836650371551514,0.10669989138841629,0.0741993635892868,0.9938807487487793,0.21795061230659485,0.9969707727432251,0.12367057800292969,0.025703314691781998,0.09528912603855133,0.06476550549268723,0.5506055951118469,0.9953338503837585,0.09345139563083649,0.9878295660018921,0.9985404014587402
50028,0.16901914775371552,0.242421492934227,0.25031596422195435,0.9105548858642578,0.9988822340965271,0.29848602414131165,0.17044506967067719,0.24450109899044037,0.08469854295253754,0.12429782748222351,0.9965807795524597,0.12460467219352722,0.14647963643074036,0.12221245467662811,0.9568201899528503,0.9944347739219666,0.5678790211677551,0.6760550737380981,0.9971725344657898,0.7419207096099854,0.9981774091720581,0.1592777669429779,0.9764165282249451,0.5963159799575806,0.9872209429740906,0.034966081380844116
50029,0.41421717405319214,0.07901498675346375,0.11494983732700348,0.17673997581005096,0.13887330889701843,0.9861053824424744,0.9856079816818237,0.9991375207901001,0.11541330069303513,0.1425442397594452,0.03494918346405029,0.09734710305929184,0.08771982043981552,0.9929757118225098,0.22128191590309143,0.07881452888250351,0.9093536138534546,0.9955381155014038,0.9709714651107788,0.08546152710914612,0.9823117256164551,0.8048858642578125,0.9224059581756592,0.06412950158119202,0.9830397963523865,0.15900933742523193
50030,0.9939426779747009,0.868593156337738,0.0738806277513504,0.9999685287475586,0.9967316389083862,0.10487347841262817,0.998915433883667,0.18364962935447693,0.19971339404582977,0.05378440394997597,0.04823002964258194,0.968292236328125,0.9603613018989563,0.9965900182723999,0.08286578953266144,0.9561281800270081,0.2192993015050888,0.48568660020828247,0.9967801570892334,0.13407890498638153,0.9546079635620117,0.1807616800069809,0.22969141602516174,0.04532719403505325,0.9697095155715942,0.028738606721162796
50031,0.9957666397094727,0.9773249626159668,0.316737562417984,0.9784507751464844,0.8496789336204529,0.9999855756759644,0.14980213344097137,0.9968125224113464,0.06615480780601501,0.29421818256378174,0.059466950595378876,0.08317840099334717,0.35422247648239136,0.12500430643558502,0.9998445510864258,0.2772890031337738,0.3748294711112976,0.15446263551712036,0.9994722008705139,0.04838612303137779,0.5635067224502563,0.5369383096694946,0.9977657794952393,0.08866441249847412,0.11565639078617096,0.9911634922027588
50032,0.17314906418323517,0.7624760866165161,0.9661962985992432,0.9362048506736755,0.16152118146419525,0.22008392214775085,0.11252481490373611,0.3048255443572998,0.05653519928455353,0.06364886462688446,0.9957492351531982,0.19738146662712097,0.0764978677034378,0.08364922553300858,0.9966123700141907,0.9999940395355225,0.9973472356796265,0.1244683638215065,0.5470138192176819,0.19192573428153992,0.47961971163749695,0.4222342371940613,0.06540891528129578,0.9714941382408142,0.08730711787939072,0.9965201616287231
50033,0.9673969745635986,0.9897744655609131,0.9028686881065369,0.9899294972419739,0.9994624257087708,0.9862881898880005,0.06965920329093933,0.23809483647346497,0.20757335424423218,0.06148938462138176,0.9999064207077026,0.997217059135437,0.06113317981362343,0.06784319132566452,0.0824786052107811,0.12564709782600403,0.9883556365966797,0.23867876827716827,0.9997473359107971,0.18386676907539368,0.07271019369363785,0.2212047576904297,0.2658393979072571,0.14444544911384583,0.14115652441978455,0.1906166970729828
50034,0.9878212809562683,0.06420046091079712,0.34614813327789307,0.07201721519231796,0.9987442493438721,0.05873977765440941,0.9696497917175293,0.9017760753631592,0.07905151695013046,0.9778066277503967,0.031203804537653923,0.06119991093873978,0.9949829578399658,0.9951043128967285,0.9950148463249207,0.05489677935838699,0.17916011810302734,0.04857780784368515,0.04339319467544556,0.09169871360063553,0.08958663791418076,0.09791125357151031,0.07297713309526443,0.985094428062439,0.24041157960891724,0.808359682559967
50035,0.9720564484596252,0.03190004825592041,0.9998620748519897,0.9949434399604797,0.9970391988754272,0.9951454997062683,0.041933462023735046,0.12741348147392273,0.9585283994674683,0.06056546792387962,0.07762490957975388,0.13048578798770905,0.023858731612563133,0.5155247449874878,0.0634191706776619,0.11978252977132797,0.0697936862707138,0.09154920279979706,0.9965810179710388,0.11867747455835342,0.9910820722579956,0.99615877866745,0.9794489145278931,0.9712496995925903,0.9648876786231995,0.9079157114028931
50036,0.13995353877544403,0.12266675382852554,0.16555553674697876,0.1046258732676506,0.0970199704170227,0.09241197258234024,0.08398076146841049,0.16945217549800873,0.9732617139816284,0.9960669875144958,0.1494651734828949,0.6934153437614441,0.061402492225170135,0.11803396791219711,0.9986151456832886,0.06418374180793762,0.9999980926513672,0.14057661592960358,0.9976192116737366,0.9889273643493652,0.9974549412727356,0.2192448079586029,0.08847074210643768,0.9976480603218079,0.07120893895626068,0.9968397617340088
50037,0.07176242023706436,0.9916774034500122,0.9992132186889648,0.14339269697666168,0.06088259816169739,0.9887992739677429,0.140664204955101,0.1028866320848465,0.9885009527206421,0.03937288373708725,0.1515996754169464,0.9751390218734741,0.0370282419025898,0.06297567486763,0.6044158935546875,0.9734093546867371,0.1258922964334488,0.9994122982025146,0.023694854229688644,0.999081015586853,0.07705692201852798,0.9940730929374695,0.06149939447641373,0.4225539267063141,0.9104413390159607,0.025769302621483803
50038,0.09748602658510208,0.08614778518676758,0.05141777917742729,0.07152761518955231,0.12398451566696167,0.049061354249715805,0.9526402354240417,0.4344995319843292,0.10029365867376328,0.050013456493616104,0.05195217579603195,0.10656536370515823,0.04563368484377861,0.1870337426662445,0.030963033437728882,0.05589882656931877,0.9995335340499878,0.5214579701423645,0.994253933429718,0.07166397571563721,0.7079591751098633,0.9932636022567749,0.05421000346541405,0.984531581401825,0.993392288684845,0.9227753281593323
50039,0.165139302611351,0.1480090171098709,0.06174370273947716,0.9708260893821716,0.07649415731430054,0.1281389594078064,0.07554884999990463,0.3376270830631256,0.3461928367614746,0.9771537780761719,0.13666130602359772,0.7185212969779968,0.9934751391410828,0.29510918259620667,0.05882913991808891,0.9889034628868103,0.9581577777862549,0.1866769939661026,0.9998881816864014,0.09307179600000381,0.04907819628715515,0.9666016697883606,0.12386591732501984,0.048850852996110916,0.99997878074646,0.9803128838539124
50040,0.1177653819322586,0.11071837693452835,0.08088993281126022,0.12172407656908035,0.23251958191394806,0.07148794829845428,0.16239482164382935,0.07686105370521545,0.07421151548624039,0.9721241593360901,0.027628568932414055,0.06845768541097641,0.0539574921131134,0.9907251000404358,0.9997734427452087,0.7883875966072083,0.997968852519989,0.061631474643945694,0.9975897073745728,0.05862824618816376,0.06302271038293839,0.05957711115479469,0.9933003187179565,0.06947994977235794,0.9315595626831055,0.9980363249778748
50041,0.12141307443380356,0.12693044543266296,0.893409788608551,0.8392351269721985,0.04218045994639397,0.03990313038229942,0.07916057109832764,0.9988012313842773,0.9983522891998291,0.07508403062820435,0.04944327101111412,0.7172127366065979,0.02334148995578289,0.09389389306306839,0.07739047706127167,0.1614334136247635,0.05933438986539841,0.8818791508674622,0.9999053478240967,0.07701478153467178,0.974405825138092,0.4521480202674866,0.04567989334464073,0.4949841797351837,0.9899683594703674,0.2328277826309204
50042,0.3840712010860443,0.9976701140403748,0.8597747087478638,0.6754797697067261,0.07769069820642471,0.372915655374527,0.2715020775794983,0.1936698853969574,0.10282406210899353,0.03940887749195099,0.9937552213668823,0.9723466634750366,0.912601888179779,0.9999635219573975,0.996847927570343,0.922560453414917,0.9709774255752563,0.09620125591754913,0.9999454021453857,0.042278654873371124,0.42939379811286926,0.9425989985466003,0.058565620332956314,0.07909328490495682,0.12687300145626068,0.04516749829053879
50043,0.9997487664222717,0.482898086309433,0.047346532344818115,0.3964846432209015,0.9936683773994446,0.139191672205925,0.07346712797880173,0.23343302309513092,0.12168963998556137,0.9649031162261963,0.0844990611076355,0.9603592157363892,0.4735049903392792,0.9841594696044922,0.10658059269189835,0.9989572763442993,0.5078187584877014,0.13450972735881805,0.03036712296307087,0.9937811493873596,0.40494638681411743,0.10422699898481369,0.1800987869501114,0.9964356422424316,0.07318871468305588,0.6492700576782227
50044,0.9810296297073364,0.9937293529510498,0.7238987684249878,0.612156867980957,0.6434499621391296,0.997132420539856,0.06754755228757858,0.2096918821334839,0.09720097482204437,0.9118860960006714,0.9914160370826721,0.08100199699401855,0.0521361380815506,0.15416257083415985,0.0810643807053566,0.4219934940338135,0.0834692046046257,0.16235190629959106,0.9988100528717041,0.08037208765745163,0.1273365616798401,0.9863696098327637,0.2974221110343933,0.06546833366155624,0.991063117980957,0.04379796236753464
50045,0.14886726438999176,0.13429948687553406,0.15206372737884521,0.3991096615791321,0.0803670659661293,0.1006641834974289,0.0626700147986412,0.6853759288787842,0.9986364245414734,0.07201848924160004,0.9997296929359436,0.14372363686561584,0.02595694176852703,0.05632690340280533,0.9999053478240967,0.13611112534999847,0.9498288035392761,0.150429829955101,0.9978074431419373,0.9855222702026367,0.9617353677749634,0.9976441264152527,0.03988562524318695,0.16692040860652924,0.04948168992996216,0.02377532422542572
50046,0.9868189096450806,0.20205937325954437,0.16621048748493195,0.28059619665145874,0.27825018763542175,0.07449868321418762,0.9905614256858826,0.9531213641166687,0.33456212282180786,0.9916191101074219,0.036190785467624664,0.12701316177845,0.24274635314941406,0.7237046957015991,0.06406790763139725,0.18229223787784576,0.2980227470397949,0.10416916012763977,0.9480533003807068,0.10597583651542664,0.08910974115133286,0.4125361740589142,0.3400286138057709,0.9873846769332886,0.2520217299461365,0.9938124418258667
50047,0.9882457256317139,0.9644818902015686,0.9977529644966125,0.9570984244346619,0.059967972338199615,0.07408462464809418,0.03461070358753204,0.9987103939056396,0.837097704410553,0.8761018514633179,0.04320530593395233,0.467289537191391,0.048950664699077606,0.4541529417037964,0.06429434567689896,0.13341403007507324,0.10740818828344345,0.13226473331451416,0.9999899864196777,0.11659789085388184,0.039223119616508484,0.14630989730358124,0.040555767714977264,0.9693106412887573,0.10926426202058792,0.02944880910217762
50048,0.19481287896633148,0.999961256980896,0.9988970756530762,0.14519208669662476,0.08216039091348648,0.3650016486644745,0.056774526834487915,0.4084275960922241,0.9819907546043396,0.992526650428772,0.9880179166793823,0.4284743368625641,0.5384113788604736,0.22940613329410553,0.11255878210067749,0.08973913639783859,0.12230288237333298,0.44922560453414917,0.9581525325775146,0.16570419073104858,0.17552977800369263,0.10006029158830643,0.7447153329849243,0.25117793679237366,0.9939203262329102,0.9999946355819702
50049,0.9993780851364136,0.9889242053031921,0.5261267423629761,0.07569653540849686,0.9985793828964233,0.03085697814822197,0.9976832866668701,0.9966458678245544,0.06978663057088852,0.07703050971031189,0.9920387268066406,0.04447529837489128,0.050196342170238495,0.9915754199028015,0.061381760984659195,0.07470934838056564,0.9958298802375793,0.9692513942718506,0.9983009696006775,0.03241205960512161,0.9861217141151428,0.3120195269584656,0.04963342472910881,0.07955829799175262,0.048063457012176514,0.05330854654312134
50050,0.8423374891281128,0.16214396059513092,0.9995608925819397,0.42137610912323,0.07436184585094452,0.9799867272377014,0.2375827580690384,0.9974543452262878,0.06526008993387222,0.37699443101882935,0.10768966376781464,0.11959213763475418,0.10287290066480637,0.982743501663208,0.11210405081510544,0.9614297151565552,0.145174041390419,0.9929293990135193,0.4832852780818939,0.26909327507019043,0.7596496343612671,0.9366891980171204,0.9981166124343872,0.920487642288208,0.876184344291687,0.9980560541152954
50051,0.30562666058540344,0.8492511510848999,0.8924444913864136,0.9907346963882446,0.08859473466873169,0.9896374940872192,0.1490732580423355,0.9898334741592407,0.14216724038124084,0.11327756941318512,0.07983331382274628,0.23548465967178345,0.15372958779335022,0.12286602705717087,0.6188383102416992,0.11372121423482895,0.9999992847442627,0.9120808243751526,0.9999165534973145,0.9918209314346313,0.07602813094854355,0.06405050307512283,0.9259292483329773,0.2643371820449829,0.14365403354167938,0.983616054058075
50052,0.10871529579162598,0.9930936098098755,0.06540786474943161,0.15415863692760468,0.06831435114145279,0.9963037967681885,0.9236249923706055,0.27580034732818604,0.16160407662391663,0.32711657881736755,0.04840359464287758,0.8864170908927917,0.9951580166816711,0.9114391803741455,0.9822401404380798,0.06009480729699135,0.08986008167266846,0.21773813664913177,0.08137233555316925,0.1712466925382614,0.9917781352996826,0.9513344168663025,0.9972434043884277,0.8970560431480408,0.851345956325531,0.057467807084321976
50053,0.12226343899965286,0.9782295823097229,0.06577463448047638,0.13126982748508453,0.12746641039848328,0.9970365762710571,0.8353133797645569,0.9916554689407349,0.9795701503753662,0.14928287267684937,0.13706320524215698,0.1533978134393692,0.6755450963973999,0.12279747426509857,0.13891340792179108,0.11148730665445328,0.5680097937583923,0.22331328690052032,0.07751201093196869,0.575151264667511,0.9957185387611389,0.1160891056060791,0.2829989790916443,0.5914941430091858,0.12678563594818115,0.09070727974176407
50054,0.10141948610544205,0.9613693356513977,0.8970078825950623,0.141536682844162,0.07178470492362976,0.06840062141418457,0.04157933220267296,0.13009648025035858,0.9594165682792664,0.991270899772644,0.9928421974182129,0.09339082986116409,0.9899335503578186,0.11711185425519943,0.9970647692680359,0.038665253669023514,0.04910958558320999,0.9488682150840759,0.9974598288536072,0.8265153169631958,0.9443269968032837,0.08927949517965317,0.998967170715332,0.9007855653762817,0.094916932284832,0.9968792200088501
50055,0.10390087217092514,0.9942817687988281,0.5784034132957458,0.9955689311027527,0.06182829663157463,0.9978097081184387,0.094901442527771,0.363861083984375,0.2199646234512329,0.35609787702560425,0.9997655749320984,0.3126891851425171,0.04041249305009842,0.9997232556343079,0.16112293303012848,0.4364681839942932,0.989421546459198,0.21544617414474487,0.999954342842102,0.32580703496932983,0.1791640967130661,0.555243968963623,0.4355353116989136,0.09686967730522156,0.9998906850814819,0.19694362580776215
50056,0.19305264949798584,0.998736560344696,0.41780510544776917,0.6774511933326721,0.4962807595729828,0.15898942947387695,0.6435787677764893,0.13531044125556946,0.0803452581167221,0.9736101031303406,0.9843990802764893,0.09065181016921997,0.07029204070568085,0.10832531005144119,0.8783136010169983,0.2593417763710022,0.9624757766723633,0.10256043076515198,0.9994390606880188,0.3612142503261566,0.9738966226577759,0.06692901998758316,0.16067056357860565,0.10203120112419128,0.16887591779232025,0.9999284744262695
50057,0.9799790382385254,0.09426602721214294,0.9934386610984802,0.9957626461982727,0.9976485371589661,0.9980735778808594,0.9464036822319031,0.999671459197998,0.10682695358991623,0.05462490767240524,0.08217064291238785,0.8468480110168457,0.09451234340667725,0.12883360683918,0.06713548302650452,0.9911604523658752,0.07163891196250916,0.9931818842887878,0.02750258333981037,0.4263012111186981,0.039520543068647385,0.08674385398626328,0.12261968851089478,0.10753626376390457,0.20435407757759094,0.10307098925113678
50058,0.99378901720047,0.2594100832939148,0.12040598690509796,0.6127811670303345,0.08384277671575546,0.31798404455184937,0.9863194227218628,0.266477108001709,0.07940825074911118,0.9964450001716614,0.03249174728989601,0.1503726840019226,0.04293771833181381,0.9781467318534851,0.9683883786201477,0.5068644881248474,0.29150205850601196,0.9485362768173218,0.99790358543396,0.059523582458496094,0.9970812201499939,0.8948096036911011,0.9987384676933289,0.0451582632958889,0.9063855409622192,0.02994133159518242
