index,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
50013,0.017407599836587906,0.018520081415772438,0.9849292635917664,0.030947519466280937,0.042072493582963943,0.16864635050296783,0.016669003292918205,0.007266506087034941,0.9187947511672974,0.9930527806282043,0.999327540397644,0.9992173910140991,0.0077366395853459835,0.015238020569086075,0.005302023142576218,0.06076507642865181,0.9945964217185974,0.05359606444835663,0.9912561178207397,0.857826828956604,0.07651599496603012,0.9795159697532654,0.008379621431231499,0.9266055226325989,0.9995891451835632,0.19791850447654724
50014,0.770744264125824,0.9656456112861633,0.9993770718574524,0.9107330441474915,0.05618248134851456,0.764384925365448,0.14494860172271729,0.10688550770282745,0.06857112795114517,0.9976866245269775,0.9955185651779175,0.8525161743164062,0.996766209602356,0.011503171175718307,0.9919912219047546,0.9993851184844971,0.35800662636756897,0.0363788902759552,0.9708929061889648,0.3799412250518799,0.012887577526271343,0.008806396275758743,0.014086264185607433,0.03847706690430641,0.017317458987236023,0.002716642338782549
50015,0.019136514514684677,0.018883444368839264,0.9999853372573853,0.013785882852971554,0.9131242036819458,0.9661888480186462,0.9893460869789124,0.5625224113464355,0.053123634308576584,0.026075931265950203,0.02048361301422119,0.9783825278282166,0.033846501260995865,0.9981462955474854,0.03237045928835869,0.23044291138648987,0.014764237217605114,0.42393729090690613,0.004412142559885979,0.9743251204490662,0.9976623058319092,0.04608595743775368,0.9860739707946777,0.01970311999320984,0.6444105505943298,0.9971875548362732
50016,0.9652909636497498,0.01015084981918335,0.977310299873352,0.9918074011802673,0.18091949820518494,0.9996893405914307,0.03144442290067673,0.9999639987945557,0.6352986097335815,0.9717327356338501,0.9938591122627258,0.007457847706973553,0.9995498061180115,0.05568636208772659,0.003854252165183425,0.7945135831832886,0.007720272056758404,0.275474488735199,0.6660493612289429,0.9999332427978516,0.9937235713005066,0.021739427000284195,0.021849889308214188,0.017109815031290054,0.9987782835960388,0.9947890043258667
50017,0.4876202344894409,0.05301579087972641,0.10711869597434998,0.9975146055221558,0.047884419560432434,0.15920184552669525,0.9997552037239075,0.029760396108031273,0.026808742433786392,0.06222923845052719,0.019225189462304115,0.9998055100440979,0.006375838536769152,0.16562780737876892,0.381112277507782,0.9988355040550232,0.946492612361908,0.9965640902519226,0.20818768441677094,0.9767248034477234,0.028151605278253555,0.998448371887207,0.018276987597346306,0.018517404794692993,0.9968621730804443,0.004230476450175047
50018,0.014868007972836494,0.05601087585091591,0.9999414682388306,0.014364690519869328,0.5062292814254761,0.9870861768722534,0.017032276839017868,0.9455007314682007,0.723076581954956,0.14520710706710815,0.06712403148412704,0.999984860420227,0.023448143154382706,0.29664865136146545,0.010231662541627884,0.9995988011360168,0.04904250428080559,0.9687198400497437,0.046500351279973984,0.050831280648708344,0.5467780232429504,0.02608758583664894,0.9725643992424011,0.982533872127533,0.06702303141355515,0.03333815187215805
50019,0.009867637418210506,0.9946040511131287,0.012223795056343079,0.019555961713194847,0.10642795264720917,0.9997463822364807,0.08189158886671066,0.003464244771748781,0.1445234715938568,0.09766052663326263,0.9989400506019592,0.011030537076294422,0.016361678019165993,0.9935134053230286,0.9994875192642212,0.0444713719189167,0.9811643958091736,0.03555198386311531,0.999869704246521,0.009661183692514896,0.08744148164987564,0.012549450621008873,0.9963057041168213,0.022748330608010292,0.9987002611160278,0.005093210376799107
50020,0.9998681545257568,0.12857675552368164,0.9999538660049438,0.09141798317432404,0.5240291953086853,0.9380916953086853,0.9896386861801147,0.005987202282994986,0.9999920129776001,0.41281646490097046,0.043664440512657166,0.9761450886726379,0.014839643612504005,0.9412280917167664,0.9983649849891663,0.11092997342348099,0.04706471413373947,0.051120609045028687,0.9702020883560181,0.2503649592399597,0.1212485209107399,0.08984417468309402,0.001614617183804512,0.011360595002770424,0.9994925260543823,0.0224048662930727
50021,0.28813233971595764,0.005760874133557081,0.9996693134307861,0.19553528726100922,0.060953229665756226,0.9949748516082764,0.04712899401783943,0.9949548840522766,0.02941175550222397,0.8634471893310547,0.892071545124054,0.024241182953119278,0.03140946105122566,0.17809626460075378,0.9998654127120972,0.32766276597976685,0.019367137923836708,0.6636924743652344,0.24629943072795868,0.9990842342376709,0.9996480941772461,0.7048537731170654,0.22913813591003418,0.14464838802814484,0.9582669734954834,0.14203393459320068
50022,0.5352979302406311,0.9929763078689575,0.9999991655349731,0.9077813029289246,0.9988144636154175,0.5019572973251343,0.9999890327453613,0.011165809817612171,0.883731484413147,0.9991932511329651,0.992613673210144,0.9485374093055725,0.1788392812013626,0.22883792221546173,0.011787070892751217,0.006370783783495426,0.13150741159915924,0.015564202331006527,0.9760160446166992,0.44037964940071106,0.040539972484111786,0.9995253086090088,0.9992623925209045,0.023394066840410233,0.5260758996009827,0.9999886751174927
50023,0.995681643486023,0.9999613761901855,0.9976354837417603,0.998384952545166,0.04925815761089325,0.28730911016464233,0.46910953521728516,0.03594991937279701,0.027216732501983643,0.10966519266366959,0.9827438592910767,0.9880092740058899,0.011986996978521347,0.9984739422798157,0.02023591659963131,0.06261882930994034,0.9837108254432678,0.008894629776477814,0.3242562711238861,0.07616014033555984,0.16865146160125732,0.024835508316755295,0.0013887144159525633,0.1003754734992981,0.996707558631897,0.9997795224189758
50024,0.9977053999900818,0.35667550563812256,0.030920812860131264,0.5719479322433472,0.9813364148139954,0.06031104177236557,0.008738810196518898,0.9796559810638428,0.0009264143882319331,0.021559130400419235,0.04350775480270386,0.31661269068717957,0.09190390259027481,0.048675332218408585,0.9999911785125732,0.9995624423027039,0.051167991012334824,0.9870578646659851,0.9774044752120972,0.8060992360115051,0.016023484990000725,0.019860869273543358,0.9996832609176636,0.9935374855995178,0.5701500773429871,0.9214939475059509
50025,0.06272123754024506,0.16945107281208038,0.9992451667785645,0.11679147928953171,0.9993215799331665,0.4493471086025238,0.014519994147121906,0.988079845905304,0.3071446418762207,0.9997163414955139,0.06503405421972275,0.5030156970024109,0.052125900983810425,0.012376111932098866,0.003333935048431158,0.15577830374240875,0.9996945858001709,0.010618026368319988,0.9999693632125854,0.5164665579795837,0.9986215829849243,0.9988263249397278,0.9999984502792358,0.14024828374385834,0.0052584451623260975,0.9638890624046326
50026,0.9929279685020447,0.005545652471482754,0.9727231860160828,0.27534860372543335,0.07193823903799057,0.07345744222402573,0.020085081458091736,0.6038883328437805,0.9972936511039734,0.9516145586967468,0.42689481377601624,0.999530553817749,0.10966938734054565,0.12657207250595093,0.06185257062315941,0.008451183326542377,0.9806667566299438,0.998630166053772,0.04908447340130806,0.3565908968448639,0.999795138835907,0.9956161975860596,0.9965152740478516,0.03482304885983467,0.9998898506164551,0.27445608377456665
50027,0.5267163515090942,0.10497314482927322,0.002665032399818301,0.7833746671676636,0.20752917230129242,0.11221013218164444,0.9985892176628113,0.050287459045648575,0.9720700979232788,0.9928896427154541,0.04837217926979065,0.08782389760017395,0.011778471060097218,0.21023809909820557,0.995519757270813,0.06308143585920334,0.9936536550521851,0.069974385201931,0.011311497539281845,0.038716692477464676,0.22799165546894073,0.8580960631370544,0.9969731569290161,0.131496861577034,0.9932485818862915,0.9960547685623169
50028,0.037597160786390305,0.03768477588891983,0.04210302233695984,0.8644556999206543,0.9921101927757263,0.884845495223999,0.8206902146339417,0.035475365817546844,0.040475789457559586,0.5044940114021301,0.9569807648658752,0.056199733167886734,0.10336513072252274,0.8698026537895203,0.9800730347633362,0.9999785423278809,0.9439620971679688,0.051044613122940063,0.9988729357719421,0.20978564023971558,0.9975862503051758,0.2544757127761841,0.12627598643302917,0.9678337574005127,0.984900951385498,0.039083536714315414
50029,0.9107246398925781,0.018488600850105286,0.06314079463481903,0.05856645479798317,0.05310691148042679,0.9979744553565979,0.9996616840362549,0.9974802136421204,0.6823801398277283,0.01859939657151699,0.27020129561424255,0.00487370602786541,0.0026364054065197706,0.9991648197174072,0.0019701996352523565,0.01902882568538189,0.996635377407074,0.9987092018127441,0.8301102519035339,0.3874325752258301,0.9362645149230957,0.5056199431419373,0.7861412763595581,0.0060859564691782,0.9768720269203186,0.20685991644859314
50030,0.9970163106918335,0.9517305493354797,0.014627926982939243,0.9999871253967285,0.8245235681533813,0.06738590449094772,0.9999239444732666,0.0018522674217820168,0.034843191504478455,0.013673011213541031,0.03254230320453644,0.997729480266571,0.32477545738220215,0.9812822341918945,0.04243607446551323,0.9636517763137817,0.9914062023162842,0.7862070202827454,0.9977338314056396,0.12084417045116425,0.9810386896133423,0.03306442126631737,0.9653905630111694,0.008271128870546818,0.9998855590820312,0.031982675194740295
50031,0.9999200105667114,0.9375926852226257,0.05301860719919205,0.998988926410675,0.8522210717201233,0.9633772373199463,0.11600323766469955,0.9999792575836182,0.9183801412582397,0.036551617085933685,0.0047594718635082245,0.9945586323738098,0.24488842487335205,0.6527429819107056,0.9999997615814209,0.999576985836029,0.09690186381340027,0.19006960093975067,0.9994608759880066,0.5104432702064514,0.01520696934312582,0.1740352362394333,0.9796246290206909,0.012935356236994267,0.017612291499972343,0.8951123356819153
50032,0.1603642851114273,0.5355337262153625,0.9943774342536926,0.9934260845184326,0.9018069505691528,0.29121291637420654,0.03676076978445053,0.12667110562324524,0.026784218847751617,0.04896560311317444,0.9719235301017761,0.916113018989563,0.06724096089601517,0.0442066453397274,0.9999932050704956,0.9997876286506653,0.9778591990470886,0.05433259904384613,0.9275923371315002,0.04344281554222107,0.9867838621139526,0.005353501532226801,0.03700605779886246,0.8666388392448425,0.007913904264569283,0.971844494342804
50033,0.9984862208366394,0.9951460957527161,0.0070069292560219765,0.9974722266197205,0.9963255524635315,0.9732163548469543,0.03874612972140312,0.03566817566752434,0.3054456412792206,0.08008575439453125,0.9999289512634277,0.999830961227417,0.15290771424770355,0.17935390770435333,0.2020072489976883,0.02503002993762493,0.9989379048347473,0.034883372485637665,0.9916741251945496,0.059148114174604416,0.9995642304420471,0.10310343652963638,0.0012749690795317292,0.1963673233985901,0.09566684812307358,0.2612098753452301
50034,0.9857020378112793,0.11253292113542557,0.23202700912952423,0.009800044819712639,0.9968744516372681,0.026077885180711746,0.9957873225212097,0.17065484821796417,0.031183304265141487,0.97239750623703,0.024952735751867294,0.006221781950443983,0.9031903743743896,0.9247170686721802,0.9871066212654114,0.026644200086593628,0.053008563816547394,0.03537459298968315,0.010845456272363663,0.03252442181110382,0.03166975453495979,0.09085993468761444,0.00839006807655096,0.9951817393302917,0.9895452857017517,0.997708797454834
50035,0.9853353500366211,0.019930895417928696,0.9994423985481262,0.9989752769470215,0.9942247271537781,0.994280219078064,0.02298266813158989,0.006200019735842943,0.984490692615509,0.029241399839520454,0.0994841456413269,0.012451546266674995,0.04622554033994675,0.10096721351146698,0.010900415480136871,0.013945765793323517,0.025349371135234833,0.014976495876908302,0.9989386200904846,0.042719051241874695,0.9985699653625488,0.9831799268722534,0.9998983144760132,0.9957108497619629,0.9707800149917603,0.9885073900222778
50036,0.03061613067984581,0.14823047816753387,0.7827084064483643,0.12468954920768738,0.02436983212828636,0.285828173160553,0.46118083596229553,0.009083127602934837,0.9996010661125183,0.9427672028541565,0.07830653339624405,0.9012882709503174,0.007855026982724667,0.19793257117271423,0.9995892643928528,0.07059561461210251,0.9999995231628418,0.021765481680631638,0.9991874098777771,0.9997586607933044,0.9929041266441345,0.009223006665706635,0.032025232911109924,0.9954758286476135,0.004329711198806763,0.9833990335464478
50037,0.0011197670828551054,0.9872276782989502,0.9418976306915283,0.020697517320513725,0.04008852690458298,0.9896475672721863,0.2656466066837311,0.06472881883382797,0.9956309795379639,0.032566219568252563,0.03544928506016731,0.9998040795326233,0.026857703924179077,0.1650916337966919,0.9985502362251282,0.9962331652641296,0.010573620907962322,0.9877305626869202,0.03623674064874649,0.9999954700469971,0.0954434722661972,0.9983556866645813,0.02865135483443737,0.3869665265083313,0.9869794845581055,0.03253749758005142
50038,0.01837310753762722,0.10426650196313858,0.04116643965244293,0.01095637772232294,0.03884631395339966,0.6490451693534851,0.9998100399971008,0.38400208950042725,0.13482043147087097,0.0269655529409647,0.01383854541927576,0.21221168339252472,0.009019388817250729,0.08326900750398636,0.012205534614622593,0.025023559108376503,0.9962555170059204,0.5363467335700989,0.9853547811508179,0.050962552428245544,0.9956449270248413,0.9970471262931824,0.024249840527772903,0.9761005640029907,0.7673481106758118,0.9438763856887817
50039,0.1690761148929596,0.0314423106610775,0.007778062950819731,0.9963892698287964,0.031428735703229904,0.8649231195449829,0.031477175652980804,0.1483093947172165,0.5434877276420593,0.9712247252464294,0.09239273518323898,0.687574028968811,0.9976932406425476,0.3097977340221405,0.01509859412908554,0.999494194984436,0.9954994320869446,0.03622809797525406,0.9988827109336853,0.26910072565078735,0.03255661949515343,0.991923987865448,0.011031104251742363,0.10554349422454834,0.9999735355377197,0.9965351819992065
50040,0.022057773545384407,0.49760812520980835,0.00886740256100893,0.005735891871154308,0.09038227796554565,0.12340709567070007,0.15681901574134827,0.0017962038982659578,0.02487247996032238,0.9714441895484924,0.03681187331676483,0.02969348430633545,0.005354829598218203,0.9858012795448303,0.9803758859634399,0.12406496703624725,0.9951889514923096,0.027391646057367325,0.99936443567276,0.06079050898551941,0.048605289310216904,0.030663035809993744,0.9943951368331909,0.02160348743200302,0.9947511553764343,0.997086226940155
50041,0.9685091376304626,0.0914740189909935,0.989909291267395,0.2044929414987564,0.009632333181798458,0.020295945927500725,0.708895206451416,0.999285876750946,0.9999512434005737,0.00714643532410264,0.007151230704039335,0.9231421947479248,0.012474153190851212,0.489461749792099,0.03542102500796318,0.012034913524985313,0.010629232972860336,0.9088467955589294,0.8855611085891724,0.5195173025131226,0.9999393224716187,0.05124036222696304,0.008110311813652515,0.9829030632972717,0.9970090985298157,0.08140785992145538
50042,0.9999051094055176,0.9982953667640686,0.9994726777076721,0.9063374400138855,0.06981731206178665,0.0241725891828537,0.3785165250301361,0.05379734933376312,0.4526129961013794,0.46218907833099365,0.9996153116226196,0.9999351501464844,0.9733052253723145,0.7227067351341248,0.9997217059135437,0.9159882068634033,0.011283903382718563,0.08623062819242477,0.9919079542160034,0.09003686159849167,0.20767483115196228,0.021075692027807236,0.13119137287139893,0.02883796952664852,0.028713753446936607,0.20948541164398193
50043,0.9781187772750854,0.9980523586273193,0.04539103806018829,0.9871572852134705,0.99968421459198,0.06753148138523102,0.06038908287882805,0.01616911217570305,0.0647699385881424,0.9771694540977478,0.06935178488492966,0.9982689619064331,0.006292030215263367,0.9830031991004944,0.03183320164680481,0.99982088804245,0.034362707287073135,0.9916097521781921,0.008948951959609985,0.9979817867279053,0.049955323338508606,0.07564742118120193,0.024754390120506287,0.9646216034889221,0.10354091227054596,0.9904042482376099
50044,0.999790370464325,0.8353960514068604,0.9961621761322021,0.21634279191493988,0.0384351909160614,0.9995695948600769,0.7632772922515869,0.1805085986852646,0.042514730244874954,0.9942256808280945,0.7630226016044617,0.08074477314949036,0.03284401446580887,0.3968379497528076,0.007173437159508467,0.4462754726409912,0.03861755132675171,0.06571702659130096,0.9994563460350037,0.07819069921970367,0.3922688066959381,0.7524238228797913,0.010162082500755787,0.07194798439741135,0.9962230920791626,0.04354505613446236
50045,0.17171244323253632,0.9484738111495972,0.1402040719985962,0.29974740743637085,0.8971152305603027,0.6410381197929382,0.7137561440467834,0.7876893281936646,0.9992464780807495,0.025489773601293564,0.9421650767326355,0.002510962774977088,0.02974485605955124,0.21807342767715454,0.9999927282333374,0.026245949789881706,0.011519372463226318,0.021772628650069237,0.9911098480224609,0.988553524017334,0.9995991587638855,0.9970836043357849,0.003400491550564766,0.10066100209951401,0.04262232780456543,0.040149055421352386
50046,0.9996786117553711,0.9953827261924744,0.10090333968400955,0.49127569794654846,0.1082368865609169,0.04645097628235817,0.9964422583580017,0.9987773299217224,0.03276454284787178,0.9999536275863647,0.025203267112374306,0.003374713007360697,0.0077494289726018906,0.2061009258031845,0.015897192060947418,0.013270321302115917,0.0245527233928442,0.005707866512238979,0.8812822699546814,0.3626284897327423,0.01046932302415371,0.5987335443496704,0.21778656542301178,0.991684079170227,0.15958434343338013,0.9976782202720642
50047,0.9979726672172546,0.9980180263519287,0.9998342990875244,0.9498755931854248,0.01764266937971115,0.016323374584317207,0.027106625959277153,0.9969778060913086,0.9736365079879761,0.5406143069267273,0.10093539953231812,0.10136543214321136,0.051822688430547714,0.08992073684930801,0.07706838846206665,0.25442132353782654,0.010483906604349613,0.015616835094988346,0.9999597072601318,0.7816804647445679,0.049662698060274124,0.10284584015607834,0.022761108353734016,0.9992958307266235,0.16111993789672852,0.006595951970666647
50048,0.23047009110450745,0.9999997615814209,0.9843366146087646,0.5921078324317932,0.08041147142648697,0.014340986497700214,0.05346822366118431,0.5953972339630127,0.9999388456344604,0.8846472501754761,0.9670122861862183,0.018054721876978874,0.016532983630895615,0.9673086404800415,0.006488860119134188,0.06131555885076523,0.4257204532623291,0.8512077331542969,0.9957435727119446,0.9836226105690002,0.4306371212005615,0.11177334934473038,0.015163484960794449,0.1825028508901596,0.9975773692131042,0.9987010955810547
50049,0.991532027721405,0.9614619016647339,0.9884771108627319,0.00497019337490201,0.9927952885627747,0.03793289139866829,0.9993849992752075,0.9953650236129761,0.006007877644151449,0.008321451023221016,0.9962737560272217,0.016776686534285545,0.02177027054131031,0.9877174496650696,0.07945050299167633,0.004234691150486469,0.9989006519317627,0.9879664778709412,0.9999114274978638,0.014094318263232708,0.9587202072143555,0.1898452788591385,0.031754203140735626,0.009166901931166649,0.010218825191259384,0.016639890149235725
50050,0.0017525769071653485,0.7530017495155334,0.9999091625213623,0.9995218515396118,0.031535591930150986,0.9983128309249878,0.0012245026882737875,0.6894353628158569,0.987947404384613,0.9936502575874329,0.2879372239112854,0.015930810943245888,0.033982209861278534,0.37595221400260925,0.14649046957492828,0.2786915898323059,0.3596068024635315,0.9986602067947388,0.9282785058021545,0.6585267186164856,0.40959736704826355,0.9517538547515869,0.9806542992591858,0.11360140889883041,0.9984484910964966,0.996451735496521
50051,0.034641481935977936,0.9924182891845703,0.8413876295089722,0.5825566053390503,0.05606725066900253,0.9355891346931458,0.10225339978933334,0.9499056339263916,0.9990139007568359,0.0008343453519046307,0.5219055414199829,0.3100760281085968,0.9124311208724976,0.005551875103265047,0.9751453399658203,0.9995487332344055,0.9999998807907104,0.10862573981285095,0.9999324083328247,0.9997493624687195,0.014393986202776432,0.013186224736273289,0.22406120598316193,0.404284805059433,0.11984547227621078,0.9991546869277954
50052,0.011047955602407455,0.9961372017860413,0.0189902875572443,0.01579996943473816,0.002393219619989395,0.9566829204559326,0.9559927582740784,0.10605596750974655,0.03260654956102371,0.7762278914451599,0.003135952167212963,0.326995313167572,0.9987986087799072,0.9985325336456299,0.9930476546287537,0.038193341344594955,0.09660515934228897,0.06279662251472473,0.9683438539505005,0.07347334176301956,0.985755980014801,0.267034649848938,0.44397082924842834,0.9183287620544434,0.9993289709091187,0.15219680964946747
50053,0.0074120210483670235,0.9979863166809082,0.01643262431025505,0.04740292578935623,0.006142593454569578,0.9998300075531006,0.9897565245628357,0.9977237582206726,0.9983592629432678,0.020931508392095566,0.7920087575912476,0.9305936098098755,0.6847504377365112,0.6672447919845581,0.16890650987625122,0.08661060035228729,0.9425470232963562,0.048619698733091354,0.2687106728553772,0.9164658188819885,0.9806884527206421,0.03733300417661667,0.15056467056274414,0.5366536378860474,0.5044118165969849,0.05234827101230621
50054,0.023856399580836296,0.9873774647712708,0.9983838796615601,0.13325871527194977,0.012221532873809338,0.02373596280813217,0.010236270725727081,0.021214891225099564,0.9980528354644775,0.9944678544998169,0.9983689188957214,0.013009238056838512,0.9974353909492493,0.01267396192997694,0.9931311011314392,0.009446823038160801,0.014470016583800316,0.9528533220291138,0.9980545043945312,0.8520888686180115,0.9972149133682251,0.01360695343464613,0.9802165627479553,0.9979352951049805,0.04639386013150215,0.9752640724182129
50055,0.01649249903857708,0.999336302280426,0.16947367787361145,0.988255500793457,0.0036651710979640484,0.9921132326126099,0.0562920980155468,0.024048324674367905,0.03570052236318588,0.32956939935684204,0.9999790191650391,0.3293268382549286,0.06818121671676636,1.0,0.03269495442509651,0.831473708152771,0.9951145648956299,0.08364558219909668,0.9999740123748779,0.34786155819892883,0.8717982172966003,0.025180870667099953,0.030651692301034927,0.016563232988119125,0.9999775886535645,0.052917227149009705
50056,0.014966397546231747,0.9978284239768982,0.029585452750325203,0.9152764081954956,0.35788634419441223,0.06464946269989014,0.9988446235656738,0.043558984994888306,0.008905014954507351,0.9600302577018738,0.9973992109298706,0.013670896179974079,0.01731695607304573,0.04303596913814545,0.9222580194473267,0.03842218592762947,0.9413493871688843,0.010577548295259476,0.9998908042907715,0.9675966501235962,0.9986022114753723,0.00660062488168478,0.007907056249678135,0.042525749653577805,0.007685959339141846,0.9999984502792358
50057,0.9979320764541626,0.11956046521663666,0.9529749751091003,0.9970631003379822,0.969663679599762,0.9865142703056335,0.9262065291404724,0.9983443021774292,0.1255052089691162,0.011635680682957172,0.08211095631122589,0.9869999289512634,0.6819266080856323,0.20958228409290314,0.030246423557400703,0.9989042282104492,0.011064331978559494,0.9991784691810608,0.08391693979501724,0.3192741870880127,0.022466376423835754,0.0896141454577446,0.020647868514060974,0.004830753430724144,0.07000517845153809,0.42278528213500977
