index,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
50010,0.0392986536026001,0.9955663084983826,0.028246406465768814,0.02221768908202648,0.016835708171129227,0.05019083991646767,0.01803426817059517,0.9965829253196716,0.11803442239761353,0.9994624257087708,0.7086145877838135,0.9842137098312378,0.9928049445152283,0.2540730834007263,0.9981265664100647,0.02141680382192135,0.9980839490890503,0.9593969583511353,0.016192030161619186,0.043886955827474594,0.9984096884727478,0.9983318448066711,0.026414787396788597,0.014294330962002277,0.023487363010644913,0.95500648021698
50011,0.998428463935852,0.022656423971056938,0.8629076480865479,0.014138315804302692,0.21746081113815308,0.06439177691936493,0.9932681918144226,0.9885151982307434,0.12278157472610474,0.985423743724823,0.008608256466686726,0.035244256258010864,0.01641668751835823,0.042343344539403915,0.020214665681123734,0.99814772605896,0.960553765296936,0.022479727864265442,0.9883978962898254,0.953498899936676,0.9823978543281555,0.041615113615989685,0.8981751203536987,0.008529385551810265,0.04302928224205971,0.014319082722067833
50012,0.9892523884773254,0.015148510225117207,0.993984043598175,0.015403789468109608,0.9974133372306824,0.8568692207336426,0.017447691410779953,0.9624757170677185,0.39720046520233154,0.9912130236625671,0.018198201432824135,0.9809608459472656,0.029800469055771828,0.009147878736257553,0.005526079796254635,0.037179816514253616,0.3192136585712433,0.018941909074783325,0.008410738781094551,0.0892142802476883,0.985299825668335,0.2794005870819092,0.9985289573669434,0.9859275817871094,0.01839328184723854,0.6554549336433411
50013,0.0071487873792648315,0.009178911335766315,0.9987595081329346,0.014441728591918945,0.023066746070981026,0.017358137294650078,0.05040232464671135,0.03211481496691704,0.6928284168243408,0.9958332180976868,0.9992007613182068,0.9996646642684937,0.005722911097109318,0.01928040385246277,0.018752891570329666,0.013321593403816223,0.9886142015457153,0.011628197506070137,0.997032880783081,0.33778566122055054,0.01783207803964615,0.9982740879058838,0.013368046842515469,0.9920069575309753,0.9994661211967468,0.21196328103542328
50014,0.7660770416259766,0.9564735889434814,0.9690014719963074,0.8965792655944824,0.02538720704615116,0.1209491565823555,0.11191817373037338,0.07065149396657944,0.03646501526236534,0.9905862212181091,0.9885147213935852,0.9623976349830627,0.9896638989448547,0.03174018859863281,0.9945017099380493,0.990509033203125,0.08600340038537979,0.17048442363739014,0.937286376953125,0.7099722027778625,0.0645914375782013,0.21438384056091309,0.2178841531276703,0.036470476537942886,0.06697671115398407,0.03324386104941368
50015,0.03061876818537712,0.011922631412744522,0.9643387198448181,0.04497617855668068,0.9809057712554932,0.9981575608253479,0.03235762566328049,0.17969833314418793,0.09100505709648132,0.057097770273685455,0.02693435549736023,0.974454939365387,0.017169972881674767,0.9781637191772461,0.3550039827823639,0.17768941819667816,0.9921729564666748,0.13200555741786957,0.013706040568649769,0.9085705876350403,0.9961207509040833,0.056953065097332,0.9861283302307129,0.008742090314626694,0.6967331767082214,0.9970694184303284
50016,0.9933163523674011,0.22426113486289978,0.7326295375823975,0.6852405667304993,0.0199985783547163,0.9845036268234253,0.029239971190690994,0.9988341927528381,0.10190920531749725,0.7880208492279053,0.9661770462989807,0.5044791102409363,0.9958171248435974,0.3680284023284912,0.012951263226568699,0.5964809656143188,0.12925565242767334,0.5143176317214966,0.2976897656917572,0.5739781260490417,0.9844446182250977,0.07696080952882767,0.08197982609272003,0.04139010235667229,0.9896300435066223,0.9985124468803406
50017,0.08954080939292908,0.0811653584241867,0.07980097085237503,0.3731720745563507,0.29693669080734253,0.04233700409531593,0.9979768395423889,0.1002248153090477,0.07777490466833115,0.06504981219768524,0.009726358577609062,0.9991616010665894,0.05076606571674347,0.1006237342953682,0.9116738438606262,0.9987176656723022,0.9965830445289612,0.48498907685279846,0.09043952822685242,0.9741275906562805,0.01072604674845934,0.9916130304336548,0.9928223490715027,0.007944530807435513,0.9426582455635071,0.015316425822675228
50018,0.03509751707315445,0.03986751288175583,0.9908995628356934,0.9136633276939392,0.9712151885032654,0.9770675897598267,0.019892355427145958,0.9705438017845154,0.6947622299194336,0.079160176217556,0.015106942504644394,0.9954535961151123,0.09710919111967087,0.02916119433939457,0.006527222692966461,0.9184363484382629,0.033741459250450134,0.036689046770334244,0.014722837135195732,0.08793129771947861,0.5934789180755615,0.1350822001695633,0.94715416431427,0.9933302998542786,0.12462663650512695,0.033194903284311295
50019,0.7846458554267883,0.994128942489624,0.012478871271014214,0.012461870908737183,0.0033688899129629135,0.9895435571670532,0.06809438765048981,0.0277676023542881,0.04976758360862732,0.055982884019613266,0.976256251335144,0.09677939116954803,0.06311806291341782,0.9989976286888123,0.9933302998542786,0.05961157754063606,0.16201120615005493,0.0766645073890686,0.9991852641105652,0.05952418968081474,0.08448628336191177,0.030036544427275658,0.9999805688858032,0.01597873866558075,0.9485964179039001,0.009119651280343533
50020,0.9976129531860352,0.10957624018192291,0.9932610392570496,0.036836445331573486,0.04366326704621315,0.9785924553871155,0.9972125887870789,0.1626606583595276,0.999275267124176,0.9324998259544373,0.01628868840634823,0.2107752561569214,0.3784649074077606,0.6714039444923401,0.9984993934631348,0.061273638159036636,0.6117174029350281,0.032010212540626526,0.17120173573493958,0.06317318230867386,0.026632647961378098,0.17734481394290924,0.04800441116094589,0.020570510998368263,0.9871187210083008,0.023193268105387688
50021,0.04732292890548706,0.0329333133995533,0.9969323873519897,0.16416047513484955,0.06857762485742569,0.9647062420845032,0.6351218223571777,0.9772526621818542,0.049581918865442276,0.06434687972068787,0.9155221581459045,0.07500682771205902,0.2449248880147934,0.14469246566295624,0.9943040013313293,0.043182622641325,0.05368479713797569,0.9598654508590698,0.9938328266143799,0.9665778279304504,0.9960989952087402,0.049197617918252945,0.29829999804496765,0.01698191836476326,0.12065907567739487,0.04674316197633743
50022,0.49376702308654785,0.9994989633560181,0.9994783997535706,0.0545354001224041,0.9985743761062622,0.6850422620773315,0.9993464350700378,0.06257910281419754,0.20114146173000336,0.9987779259681702,0.9919359683990479,0.998348593711853,0.3385462760925293,0.17345179617404938,0.01752571575343609,0.0060846381820738316,0.07722803205251694,0.023272868245840073,0.9935275912284851,0.648067057132721,0.19590649008750916,0.6961022019386292,0.9996535778045654,0.08376508206129074,0.0622682198882103,0.9970118999481201
50023,0.9830412864685059,0.9971625208854675,0.2989064157009125,0.9057000875473022,0.34081777930259705,0.4373150169849396,0.311956524848938,0.22133131325244904,0.07336670160293579,0.05451247841119766,0.9964548349380493,0.9857529997825623,0.07623978704214096,0.9908826947212219,0.07231404632329941,0.10924406349658966,0.6778841614723206,0.07909213751554489,0.2856771647930145,0.13505424559116364,0.07637229561805725,0.6995280981063843,0.07570135593414307,0.07389218360185623,0.7606419920921326,0.9901056885719299
50024,0.995368480682373,0.08658153563737869,0.21049831807613373,0.2408953458070755,0.9955957531929016,0.18645314872264862,0.026907822117209435,0.9797846078872681,0.020826425403356552,0.035267025232315063,0.05540243536233902,0.6336798667907715,0.06747198104858398,0.04592440649867058,0.9974773526191711,0.9783751368522644,0.12664300203323364,0.9756060242652893,0.9938960671424866,0.8957019448280334,0.015813536942005157,0.02002260833978653,0.9884310960769653,0.5171495079994202,0.9048529267311096,0.9966110587120056
50025,0.03683494031429291,0.03452460467815399,0.9926425814628601,0.06412063539028168,0.9993591904640198,0.0858200415968895,0.11965947598218918,0.9945160746574402,0.033956680446863174,0.9998575448989868,0.013007255271077156,0.5953804850578308,0.7894971966743469,0.017521923407912254,0.005482287146151066,0.45766890048980713,0.9988631010055542,0.07077791541814804,0.9991920590400696,0.10286865383386612,0.995627760887146,0.9974209070205688,0.9997488856315613,0.012598489411175251,0.026740729808807373,0.9971556663513184
50026,0.8026540875434875,0.023759858682751656,0.9636265635490417,0.4765046536922455,0.05006445571780205,0.0393286757171154,0.0710236206650734,0.10044629871845245,0.8502314686775208,0.6989566087722778,0.05509490892291069,0.21148185431957245,0.6938710808753967,0.9899631142616272,0.010229055769741535,0.31875911355018616,0.8348345756530762,0.9392557740211487,0.19481661915779114,0.0681837648153305,0.9452136158943176,0.9595433473587036,0.9935761094093323,0.6462720632553101,0.9265633821487427,0.4496195614337921
50027,0.8481159210205078,0.07666607946157455,0.04583495855331421,0.1862432062625885,0.017880162224173546,0.05533914640545845,0.989900529384613,0.06075455620884895,0.912442147731781,0.9885290265083313,0.007854502648115158,0.08539203554391861,0.01947726495563984,0.026497747749090195,0.9601236581802368,0.48885002732276917,0.9946796298027039,0.07289206981658936,0.009102250449359417,0.038725465536117554,0.018668970093131065,0.19401857256889343,0.9980680346488953,0.01724116876721382,0.9995946288108826,0.9981302618980408
50028,0.16162165999412537,0.0528615340590477,0.4564552307128906,0.9321288466453552,0.9912499189376831,0.14065861701965332,0.25995996594429016,0.0341106578707695,0.04662777855992317,0.5593310594558716,0.9610639214515686,0.11587491631507874,0.20547914505004883,0.08784212172031403,0.8419253826141357,0.9944792985916138,0.9064396023750305,0.15361328423023224,0.9855259656906128,0.39179959893226624,0.9866557121276855,0.07688012719154358,0.9571366906166077,0.707846462726593,0.9722504615783691,0.05904971435666084
50029,0.15933948755264282,0.024681057780981064,0.04437614232301712,0.03996410593390465,0.006618238985538483,0.9890865087509155,0.9996299743652344,0.9927542805671692,0.04113171994686127,0.036538299173116684,0.09632065892219543,0.03008108213543892,0.09762895852327347,0.9880874156951904,0.00797171052545309,0.010641365312039852,0.9519268870353699,0.9982364177703857,0.07734031230211258,0.20071621239185333,0.9975841045379639,0.9087646007537842,0.9973646998405457,0.0737711638212204,0.99480140209198,0.21048961579799652
50030,0.9973581433296204,0.1823914796113968,0.03345353528857231,0.9999545812606812,0.9988839030265808,0.037515804171562195,0.999962568283081,0.02395063452422619,0.5834085941314697,0.0658441111445427,0.01056690327823162,0.9749711751937866,0.017982639372348785,0.9752740263938904,0.0635414570569992,0.9848185777664185,0.7372820377349854,0.25088220834732056,0.9837079644203186,0.14364445209503174,0.9924045205116272,0.014979253523051739,0.9963486194610596,0.01156378909945488,0.999794065952301,0.0034880884923040867
50031,0.9862756729125977,0.7854980826377869,0.584600031375885,0.9969679713249207,0.996802568435669,0.9642131328582764,0.9394211173057556,0.9874623417854309,0.09120891243219376,0.5496091842651367,0.019401006400585175,0.09155294299125671,0.055224113166332245,0.09436821937561035,0.9847832322120667,0.9819429516792297,0.19640126824378967,0.08569663017988205,0.7687497735023499,0.0927029401063919,0.6346624493598938,0.9508906602859497,0.8936242461204529,0.01751798391342163,0.07680864632129669,0.971613883972168
50032,0.22447268664836884,0.7902105450630188,0.8330579400062561,0.9760391116142273,0.04071273282170296,0.160518079996109,0.25650039315223694,0.08443152904510498,0.028612298890948296,0.12072805315256119,0.9004563093185425,0.9801968336105347,0.10490643233060837,0.02850210666656494,0.9982321858406067,0.950789749622345,0.9700140953063965,0.6496283411979675,0.8521795272827148,0.41741353273391724,0.9965547323226929,0.09930683672428131,0.28470131754875183,0.5719560980796814,0.1759026050567627,0.9771554470062256
50033,0.9755638241767883,0.9982439279556274,0.054747454822063446,0.9942886829376221,0.9833822846412659,0.9972322583198547,0.018146811053156853,0.009082569740712643,0.04358040541410446,0.032109685242176056,0.9970391988754272,0.9942247271537781,0.016681715846061707,0.9272257685661316,0.009150208905339241,0.026889557018876076,0.9860791563987732,0.017307840287685394,0.997250497341156,0.20642784237861633,0.9674326181411743,0.024077899754047394,0.013470213860273361,0.03685776889324188,0.034174904227256775,0.039412036538124084
50034,0.9923136830329895,0.02259213849902153,0.02021779492497444,0.010465743020176888,0.9992988109588623,0.014845116063952446,0.9994193315505981,0.617037832736969,0.02996271476149559,0.999171257019043,0.005482724402099848,0.009846122935414314,0.9993461966514587,0.9718567728996277,0.9811764359474182,0.008405272848904133,0.010260778479278088,0.01384428609162569,0.004052311182022095,0.5110273361206055,0.02928197756409645,0.03910619020462036,0.008939809165894985,0.9723026156425476,0.2959539592266083,0.8110519647598267
50035,0.9990536570549011,0.019188594073057175,0.999213457107544,0.9983818531036377,0.9971640706062317,0.9988594055175781,0.06082133576273918,0.008960606530308723,0.9912785887718201,0.20505867898464203,0.008050266653299332,0.038791608065366745,0.057693466544151306,0.01985752210021019,0.018080702051520348,0.06929271668195724,0.035188037902116776,0.015712076798081398,0.9874857068061829,0.010230614803731441,0.9942850470542908,0.9896901845932007,0.9995200634002686,0.9903274178504944,0.9782503247261047,0.9984839558601379
50036,0.041759125888347626,0.022096673026680946,0.7820955514907837,0.11854716390371323,0.03315123915672302,0.061888083815574646,0.6762779951095581,0.011597273871302605,0.9957875609397888,0.9998812675476074,0.06518618762493134,0.9979313611984253,0.006903115194290876,0.04205872491002083,0.999066174030304,0.16533811390399933,0.9999997615814209,0.032741811126470566,0.9992434978485107,0.9951472878456116,0.9990012049674988,0.09975701570510864,0.08410666882991791,0.9579987525939941,0.06769458949565887,0.9995028972625732
50037,0.011132712475955486,0.9782286286354065,0.998761773109436,0.021617555990815163,0.010882697999477386,0.9930930137634277,0.015783516690135002,0.05995970219373703,0.9913830161094666,0.027250131592154503,0.013565371744334698,0.9966268539428711,0.03449524939060211,0.13798819482326508,0.9715229272842407,0.9993853569030762,0.030537474900484085,0.985594630241394,0.014016595669090748,0.9999759197235107,0.02952617034316063,0.9864734411239624,0.015772387385368347,0.06522130221128464,0.9867843985557556,0.04924590885639191
50038,0.05705976486206055,0.0581451877951622,0.02544628083705902,0.9428451061248779,0.013333136215806007,0.0620959997177124,0.9997109770774841,0.7285182476043701,0.05740200728178024,0.06907269358634949,0.020521193742752075,0.1977909803390503,0.04080340266227722,0.01576399616897106,0.013403003104031086,0.07466486841440201,0.9958696961402893,0.7437407970428467,0.9975428581237793,0.021261537447571754,0.9979261159896851,0.9719333648681641,0.02397749572992325,0.9366369843482971,0.31697767972946167,0.022501187399029732
50039,0.1062937006354332,0.01966172084212303,0.011432099156081676,0.9699761867523193,0.024770673364400864,0.31430476903915405,0.027453355491161346,0.9495453238487244,0.2829574942588806,0.9782789349555969,0.13350236415863037,0.6067073941230774,0.9893310070037842,0.1711970865726471,0.008845268748700619,0.9868418574333191,0.9953872561454773,0.03926350921392441,0.9983949065208435,0.09007960557937622,0.013208364136517048,0.9919418096542358,0.029727909713983536,0.029912397265434265,0.9905669093132019,0.9905579090118408
50040,0.20474529266357422,0.020755399018526077,0.03622457757592201,0.20905475318431854,0.7118131518363953,0.07724172621965408,0.03848428651690483,0.05179212987422943,0.06192261353135109,0.9982191920280457,0.027073057368397713,0.06371182203292847,0.01921866647899151,0.9939291477203369,0.9929337501525879,0.26624637842178345,0.9726589918136597,0.020360106602311134,0.9975952506065369,0.09932861477136612,0.02573973312973976,0.032718587666749954,0.9889285564422607,0.011396076530218124,0.9859291911125183,0.9967114925384521
50041,0.11553169041872025,0.862614631652832,0.9307091236114502,0.6193602085113525,0.007546680513769388,0.034111350774765015,0.7879552841186523,0.9912256598472595,0.9964642524719238,0.03158167004585266,0.10072091221809387,0.9972858428955078,0.016032231971621513,0.013209451921284199,0.006982741877436638,0.07195675373077393,0.03457002714276314,0.09440784156322479,0.9962053894996643,0.0523277223110199,0.9495947360992432,0.2579657733440399,0.014499702490866184,0.9916450381278992,0.9926405549049377,0.018202953040599823
50042,0.1456127166748047,0.9698061347007751,0.9918180704116821,0.9982964396476746,0.048761554062366486,0.02431085892021656,0.08586356788873672,0.011234053410589695,0.11244367808103561,0.04453288018703461,0.9979256391525269,0.9989439845085144,0.992882251739502,0.9999181032180786,0.99836665391922,0.9925941824913025,0.9910619258880615,0.011549192480742931,0.9998995065689087,0.023129912093281746,0.029966140165925026,0.07193730026483536,0.03466283157467842,0.029696529731154442,0.026075104251503944,0.014295447617769241
50043,0.9044937491416931,0.24823369085788727,0.05741562694311142,0.1862458437681198,0.9828612804412842,0.20589599013328552,0.0833614394068718,0.3926486372947693,0.05828571692109108,0.9701186418533325,0.04244871437549591,0.9751527309417725,0.5725038647651672,0.6118981838226318,0.09258805215358734,0.9818851351737976,0.8757465481758118,0.9885746836662292,0.06525572389364243,0.9948216676712036,0.04925670102238655,0.04872595891356468,0.04700478911399841,0.9941648840904236,0.026273276656866074,0.8229150772094727
50044,0.98649001121521,0.9221067428588867,0.9921646118164062,0.3285297751426697,0.0348568819463253,0.9830881953239441,0.14889682829380035,0.06759116798639297,0.2312537580728531,0.9217588901519775,0.9182084202766418,0.2871273159980774,0.17641635239124298,0.4800282120704651,0.01587340235710144,0.6425283551216125,0.09127594530582428,0.0575333796441555,0.9900948405265808,0.18992814421653748,0.0879686176776886,0.3927113115787506,0.4147549569606781,0.015069089829921722,0.9935598373413086,0.11756996810436249
50045,0.06865943968296051,0.2217889428138733,0.9360591173171997,0.16358624398708344,0.04892366752028465,0.04650763422250748,0.040532346814870834,0.960212230682373,0.9988705515861511,0.048023901879787445,0.996408998966217,0.1602461189031601,0.026159225031733513,0.08839739859104156,0.9961850047111511,0.054737646132707596,0.8888372778892517,0.03425579145550728,0.9949976205825806,0.981339156627655,0.8850921988487244,0.9866296052932739,0.03444702923297882,0.011654851958155632,0.06540760397911072,0.015143041498959064
50046,0.9881448745727539,0.43612509965896606,0.1223875880241394,0.08911263197660446,0.3670571744441986,0.09392239153385162,0.9911908507347107,0.9463484883308411,0.5146732926368713,0.9915676712989807,0.024591516703367233,0.067750945687294,0.1338741034269333,0.1381748616695404,0.03556148335337639,0.0831298828125,0.061402663588523865,0.068363256752491,0.5675100088119507,0.1267315000295639,0.1746320128440857,0.581767201423645,0.08529739826917648,0.9867895245552063,0.7435985207557678,0.9506924748420715
50047,0.9908093214035034,0.9928887486457825,0.9997137188911438,0.9885137677192688,0.010431068949401379,0.08154160529375076,0.11125028878450394,0.9984955787658691,0.9384121894836426,0.7686291337013245,0.012447291985154152,0.3324868977069855,0.06182614713907242,0.39762142300605774,0.0467170812189579,0.23963847756385803,0.03415841981768608,0.01915694959461689,0.9994743466377258,0.04043183848261833,0.020444026216864586,0.05998748168349266,0.02456645667552948,0.9858613014221191,0.056245747953653336,0.00833223108202219
50048,0.12029789388179779,0.9660798907279968,0.9950496554374695,0.10387033224105835,0.28492018580436707,0.17459048330783844,0.10746089369058609,0.6409862637519836,0.9829886555671692,0.9831600785255432,0.190855011343956,0.9020842909812927,0.29648837447166443,0.7671139240264893,0.5605395436286926,0.06024065613746643,0.3805965483188629,0.9024018049240112,0.9926543235778809,0.7205855846405029,0.0872722789645195,0.06084071099758148,0.503990888595581,0.03505045175552368,0.8971564769744873,0.9998456239700317
50049,0.9981873631477356,0.9913119673728943,0.8303398489952087,0.004563797730952501,0.9965665340423584,0.018834305927157402,0.9994658827781677,0.9975511431694031,0.018157320097088814,0.01977166347205639,0.9980643391609192,0.02485606074333191,0.007374362088739872,0.9803705215454102,0.02494235895574093,0.017425568774342537,0.9979689717292786,0.9951918125152588,0.9997214674949646,0.035777051001787186,0.9838488101959229,0.05568815395236015,0.032289545983076096,0.01141483522951603,0.022161049768328667,0.12130431830883026
50050,0.6864140033721924,0.6551854610443115,0.9771439433097839,0.5420917868614197,0.015052876435220242,0.9840925931930542,0.07612691074609756,0.7690396308898926,0.3256259262561798,0.8303979635238647,0.011354806832969189,0.936778724193573,0.09345979243516922,0.9825713038444519,0.0546913668513298,0.7090294361114502,0.18671099841594696,0.9742347002029419,0.05050322785973549,0.49782752990722656,0.7263985276222229,0.8182112574577332,0.9903134107589722,0.25811728835105896,0.957088828086853,0.9888217449188232
50051,0.938200056552887,0.8714448809623718,0.9844483137130737,0.7742817401885986,0.027737252414226532,0.947422981262207,0.05514170601963997,0.9724082350730896,0.13382762670516968,0.08273980021476746,0.6195721626281738,0.08373051136732101,0.3431277871131897,0.038268957287073135,0.9734688401222229,0.494444340467453,0.9995124340057373,0.6151052117347717,0.9958546161651611,0.9998878240585327,0.0932043194770813,0.0713239461183548,0.8528052568435669,0.179703488945961,0.3114527761936188,0.9680993556976318
50052,0.027105556800961494,0.9938972592353821,0.581196129322052,0.02216118946671486,0.01712796278297901,0.9874680042266846,0.9579628705978394,0.28638479113578796,0.02719227410852909,0.07904233783483505,0.008629684336483479,0.9708252549171448,0.9963493347167969,0.3844323754310608,0.9777722358703613,0.018304618075489998,0.08038719743490219,0.1275118887424469,0.5196645259857178,0.054580483585596085,0.9949861764907837,0.9528694152832031,0.9988716244697571,0.929848849773407,0.9905256032943726,0.03474799171090126
50053,0.03979064151644707,0.9313805103302002,0.023338865488767624,0.05968250334262848,0.026509379968047142,0.971704363822937,0.957206130027771,0.9848259091377258,0.9781599640846252,0.08563625812530518,0.10026537626981735,0.05240641161799431,0.5232166647911072,0.22466513514518738,0.042701102793216705,0.0261825043708086,0.9075009226799011,0.10077756643295288,0.05106203258037567,0.6360182166099548,0.9903687834739685,0.03480007126927376,0.31148380041122437,0.6353132128715515,0.07378831505775452,0.11008203774690628
50054,0.04698435589671135,0.9577810168266296,0.9853329062461853,0.04913777485489845,0.0027399163227528334,0.11850528419017792,0.016297675669193268,0.009552128612995148,0.9631457924842834,0.990992546081543,0.9875293970108032,0.01612948812544346,0.997462272644043,0.025992970913648605,0.9620879292488098,0.010452679358422756,0.03268830478191376,0.9936752915382385,0.999377429485321,0.9646468758583069,0.9944232106208801,0.015478035435080528,0.9981070756912231,0.9736849069595337,0.08492609113454819,0.9976192116737366
50055,0.04321610927581787,0.9927659034729004,0.15144039690494537,0.9971200227737427,0.054531898349523544,0.9969624876976013,0.1200546845793724,0.25309205055236816,0.30668017268180847,0.45983389019966125,0.9826048016548157,0.3148985505104065,0.13095706701278687,0.9993361830711365,0.013198300264775753,0.4658057391643524,0.9950405955314636,0.07360105961561203,0.9999700784683228,0.33663755655288696,0.8829553127288818,0.13067226111888885,0.1071217805147171,0.060866426676511765,0.9990118741989136,0.7524358630180359
50056,0.06851985305547714,0.9865071773529053,0.04579441621899605,0.7402466535568237,0.9859437942504883,0.09177080541849136,0.16249403357505798,0.03883150592446327,0.1091633290052414,0.9880919456481934,0.974430501461029,0.09899473935365677,0.10056624561548233,0.08535236120223999,0.953209638595581,0.14472202956676483,0.9620159864425659,0.03379667550325394,0.9954932928085327,0.4191937744617462,0.9932727813720703,0.02597956359386444,0.09057161211967468,0.025454452261328697,0.1419895738363266,0.9948638081550598
50057,0.9882742166519165,0.013865017332136631,0.9902397394180298,0.9889014959335327,0.9939166903495789,0.9948781728744507,0.9961004257202148,0.987420380115509,0.1266307383775711,0.06863385438919067,0.013167531229555607,0.8556520938873291,0.06188882887363434,0.5310472249984741,0.007249824702739716,0.991304874420166,0.02896818518638611,0.9566947817802429,0.02423710934817791,0.5289298892021179,0.018540360033512115,0.035263918340206146,0.029261695221066475,0.013282733969390392,0.07357403635978699,0.2892172932624817
